role,condition,arabic_writer,english_writer,arabic_filename,english_filename,label
monitor,cross_variable_variable,166,34,0166_1.jpg,0034_3.jpg,0
monitor,cross_variable_variable,166,44,0166_1.jpg,0044_3.jpg,0
monitor,cross_variable_variable,166,51,0166_1.jpg,0051_3.jpg,0
monitor,cross_variable_variable,166,54,0166_1.jpg,0054_3.jpg,0
monitor,cross_variable_variable,166,63,0166_1.jpg,0063_3.jpg,0
monitor,cross_variable_variable,166,68,0166_1.jpg,0068_3.jpg,0
monitor,cross_variable_variable,166,69,0166_1.jpg,0069_3.jpg,0
monitor,cross_variable_variable,166,73,0166_1.jpg,0073_3.jpg,0
monitor,cross_variable_variable,166,95,0166_1.jpg,0095_3.jpg,0
monitor,cross_variable_variable,166,121,0166_1.jpg,0121_3.jpg,0
monitor,cross_variable_variable,166,128,0166_1.jpg,0128_3.jpg,0
monitor,cross_variable_variable,166,129,0166_1.jpg,0129_3.jpg,0
monitor,cross_variable_variable,166,131,0166_1.jpg,0131_3.jpg,0
monitor,cross_variable_variable,166,139,0166_1.jpg,0139_3.jpg,0
monitor,cross_variable_variable,166,144,0166_1.jpg,0144_3.jpg,0
monitor,cross_variable_variable,166,145,0166_1.jpg,0145_3.jpg,0
monitor,cross_variable_variable,166,150,0166_1.jpg,0150_3.jpg,0
monitor,cross_variable_variable,166,160,0166_1.jpg,0160_3.jpg,0
monitor,cross_variable_variable,166,165,0166_1.jpg,0165_3.jpg,0
monitor,cross_variable_variable,166,166,0166_1.jpg,0166_3.jpg,1
monitor,cross_variable_variable,166,170,0166_1.jpg,0170_3.jpg,0
monitor,cross_variable_variable,166,174,0166_1.jpg,0174_3.jpg,0
monitor,cross_variable_variable,166,176,0166_1.jpg,0176_3.jpg,0
monitor,cross_variable_variable,166,193,0166_1.jpg,0193_3.jpg,0
monitor,cross_variable_variable,166,202,0166_1.jpg,0202_3.jpg,0
monitor,cross_variable_variable,166,205,0166_1.jpg,0205_3.jpg,0
monitor,cross_variable_variable,166,210,0166_1.jpg,0210_3.jpg,0
monitor,cross_variable_variable,166,218,0166_1.jpg,0218_3.jpg,0
monitor,cross_variable_variable,166,222,0166_1.jpg,0222_3.jpg,0
monitor,cross_variable_variable,166,238,0166_1.jpg,0238_3.jpg,0
monitor,cross_variable_variable,166,253,0166_1.jpg,0253_3.jpg,0
monitor,cross_variable_variable,166,254,0166_1.jpg,0254_3.jpg,0
monitor,cross_variable_variable,166,257,0166_1.jpg,0257_3.jpg,0
monitor,cross_variable_variable,166,258,0166_1.jpg,0258_3.jpg,0
monitor,cross_variable_variable,166,268,0166_1.jpg,0268_3.jpg,0
monitor,cross_variable_variable,166,269,0166_1.jpg,0269_3.jpg,0
monitor,cross_variable_variable,166,270,0166_1.jpg,0270_3.jpg,0
monitor,cross_variable_variable,166,277,0166_1.jpg,0277_3.jpg,0
monitor,cross_variable_variable,166,278,0166_1.jpg,0278_3.jpg,0
monitor,cross_variable_variable,170,5,0170_1.jpg,0005_3.jpg,0
monitor,cross_variable_variable,170,9,0170_1.jpg,0009_3.jpg,0
monitor,cross_variable_variable,170,10,0170_1.jpg,0010_3.jpg,0
monitor,cross_variable_variable,170,28,0170_1.jpg,0028_3.jpg,0
monitor,cross_variable_variable,170,32,0170_1.jpg,0032_3.jpg,0
monitor,cross_variable_variable,170,33,0170_1.jpg,0033_3.jpg,0
monitor,cross_variable_variable,170,34,0170_1.jpg,0034_3.jpg,0
monitor,cross_variable_variable,170,44,0170_1.jpg,0044_3.jpg,0
monitor,cross_variable_variable,170,51,0170_1.jpg,0051_3.jpg,0
monitor,cross_variable_variable,170,54,0170_1.jpg,0054_3.jpg,0
monitor,cross_variable_variable,170,63,0170_1.jpg,0063_3.jpg,0
monitor,cross_variable_variable,170,68,0170_1.jpg,0068_3.jpg,0
monitor,cross_variable_variable,170,69,0170_1.jpg,0069_3.jpg,0
monitor,cross_variable_variable,170,73,0170_1.jpg,0073_3.jpg,0
monitor,cross_variable_variable,170,95,0170_1.jpg,0095_3.jpg,0
monitor,cross_variable_variable,170,121,0170_1.jpg,0121_3.jpg,0
monitor,cross_variable_variable,170,128,0170_1.jpg,0128_3.jpg,0
monitor,cross_variable_variable,170,129,0170_1.jpg,0129_3.jpg,0
monitor,cross_variable_variable,170,131,0170_1.jpg,0131_3.jpg,0
monitor,cross_variable_variable,170,139,0170_1.jpg,0139_3.jpg,0
monitor,cross_variable_variable,170,144,0170_1.jpg,0144_3.jpg,0
monitor,cross_variable_variable,170,145,0170_1.jpg,0145_3.jpg,0
monitor,cross_variable_variable,170,150,0170_1.jpg,0150_3.jpg,0
monitor,cross_variable_variable,170,160,0170_1.jpg,0160_3.jpg,0
monitor,cross_variable_variable,170,165,0170_1.jpg,0165_3.jpg,0
monitor,cross_variable_variable,170,166,0170_1.jpg,0166_3.jpg,0
monitor,cross_variable_variable,170,170,0170_1.jpg,0170_3.jpg,1
monitor,cross_variable_variable,170,174,0170_1.jpg,0174_3.jpg,0
monitor,cross_variable_variable,170,176,0170_1.jpg,0176_3.jpg,0
monitor,cross_variable_variable,170,193,0170_1.jpg,0193_3.jpg,0
monitor,cross_variable_variable,170,202,0170_1.jpg,0202_3.jpg,0
monitor,cross_variable_variable,170,205,0170_1.jpg,0205_3.jpg,0
monitor,cross_variable_variable,170,210,0170_1.jpg,0210_3.jpg,0
monitor,cross_variable_variable,170,218,0170_1.jpg,0218_3.jpg,0
monitor,cross_variable_variable,170,222,0170_1.jpg,0222_3.jpg,0
monitor,cross_variable_variable,170,238,0170_1.jpg,0238_3.jpg,0
monitor,cross_variable_variable,170,253,0170_1.jpg,0253_3.jpg,0
monitor,cross_variable_variable,170,254,0170_1.jpg,0254_3.jpg,0
monitor,cross_variable_variable,170,257,0170_1.jpg,0257_3.jpg,0
monitor,cross_variable_variable,170,258,0170_1.jpg,0258_3.jpg,0
monitor,cross_variable_variable,170,268,0170_1.jpg,0268_3.jpg,0
monitor,cross_variable_variable,170,269,0170_1.jpg,0269_3.jpg,0
monitor,cross_variable_variable,170,270,0170_1.jpg,0270_3.jpg,0
monitor,cross_variable_variable,170,277,0170_1.jpg,0277_3.jpg,0
monitor,cross_variable_variable,170,278,0170_1.jpg,0278_3.jpg,0
monitor,cross_variable_variable,174,5,0174_1.jpg,0005_3.jpg,0
monitor,cross_variable_variable,174,9,0174_1.jpg,0009_3.jpg,0
monitor,cross_variable_variable,174,10,0174_1.jpg,0010_3.jpg,0
monitor,cross_variable_variable,174,28,0174_1.jpg,0028_3.jpg,0
monitor,cross_variable_variable,174,32,0174_1.jpg,0032_3.jpg,0
monitor,cross_variable_variable,174,33,0174_1.jpg,0033_3.jpg,0
monitor,cross_variable_variable,174,34,0174_1.jpg,0034_3.jpg,0
monitor,cross_variable_variable,174,44,0174_1.jpg,0044_3.jpg,0
monitor,cross_variable_variable,174,51,0174_1.jpg,0051_3.jpg,0
monitor,cross_variable_variable,174,54,0174_1.jpg,0054_3.jpg,0
monitor,cross_variable_variable,174,63,0174_1.jpg,0063_3.jpg,0
monitor,cross_variable_variable,174,68,0174_1.jpg,0068_3.jpg,0
monitor,cross_variable_variable,174,69,0174_1.jpg,0069_3.jpg,0
monitor,cross_variable_variable,174,73,0174_1.jpg,0073_3.jpg,0
monitor,cross_variable_variable,174,95,0174_1.jpg,0095_3.jpg,0
monitor,cross_variable_variable,174,121,0174_1.jpg,0121_3.jpg,0
monitor,cross_variable_variable,174,128,0174_1.jpg,0128_3.jpg,0
monitor,cross_variable_variable,174,129,0174_1.jpg,0129_3.jpg,0
monitor,cross_variable_variable,174,131,0174_1.jpg,0131_3.jpg,0
monitor,cross_variable_variable,174,139,0174_1.jpg,0139_3.jpg,0
monitor,cross_variable_variable,174,144,0174_1.jpg,0144_3.jpg,0
monitor,cross_variable_variable,174,145,0174_1.jpg,0145_3.jpg,0
monitor,cross_variable_variable,174,150,0174_1.jpg,0150_3.jpg,0
monitor,cross_variable_variable,174,160,0174_1.jpg,0160_3.jpg,0
monitor,cross_variable_variable,174,165,0174_1.jpg,0165_3.jpg,0
monitor,cross_variable_variable,174,166,0174_1.jpg,0166_3.jpg,0
monitor,cross_variable_variable,174,170,0174_1.jpg,0170_3.jpg,0
monitor,cross_variable_variable,174,174,0174_1.jpg,0174_3.jpg,1
monitor,cross_variable_variable,174,176,0174_1.jpg,0176_3.jpg,0
monitor,cross_variable_variable,174,193,0174_1.jpg,0193_3.jpg,0
monitor,cross_variable_variable,174,202,0174_1.jpg,0202_3.jpg,0
monitor,cross_variable_variable,174,205,0174_1.jpg,0205_3.jpg,0
monitor,cross_variable_variable,174,210,0174_1.jpg,0210_3.jpg,0
monitor,cross_variable_variable,174,218,0174_1.jpg,0218_3.jpg,0
monitor,cross_variable_variable,174,222,0174_1.jpg,0222_3.jpg,0
monitor,cross_variable_variable,174,238,0174_1.jpg,0238_3.jpg,0
monitor,cross_variable_variable,174,253,0174_1.jpg,0253_3.jpg,0
monitor,cross_variable_variable,174,254,0174_1.jpg,0254_3.jpg,0
monitor,cross_variable_variable,174,257,0174_1.jpg,0257_3.jpg,0
monitor,cross_variable_variable,174,258,0174_1.jpg,0258_3.jpg,0
monitor,cross_variable_variable,174,268,0174_1.jpg,0268_3.jpg,0
monitor,cross_variable_variable,174,269,0174_1.jpg,0269_3.jpg,0
monitor,cross_variable_variable,174,270,0174_1.jpg,0270_3.jpg,0
monitor,cross_variable_variable,174,277,0174_1.jpg,0277_3.jpg,0
monitor,cross_variable_variable,174,278,0174_1.jpg,0278_3.jpg,0
monitor,cross_variable_variable,176,5,0176_1.jpg,0005_3.jpg,0
monitor,cross_variable_variable,176,9,0176_1.jpg,0009_3.jpg,0
monitor,cross_variable_variable,176,10,0176_1.jpg,0010_3.jpg,0
monitor,cross_variable_variable,176,28,0176_1.jpg,0028_3.jpg,0
monitor,cross_variable_variable,176,32,0176_1.jpg,0032_3.jpg,0
monitor,cross_variable_variable,176,33,0176_1.jpg,0033_3.jpg,0
monitor,cross_variable_variable,176,34,0176_1.jpg,0034_3.jpg,0
monitor,cross_variable_variable,176,44,0176_1.jpg,0044_3.jpg,0
monitor,cross_variable_variable,176,51,0176_1.jpg,0051_3.jpg,0
monitor,cross_variable_variable,176,54,0176_1.jpg,0054_3.jpg,0
monitor,cross_variable_variable,176,63,0176_1.jpg,0063_3.jpg,0
monitor,cross_variable_variable,176,68,0176_1.jpg,0068_3.jpg,0
monitor,cross_variable_variable,176,69,0176_1.jpg,0069_3.jpg,0
monitor,cross_variable_variable,176,73,0176_1.jpg,0073_3.jpg,0
monitor,cross_variable_variable,176,95,0176_1.jpg,0095_3.jpg,0
monitor,cross_variable_variable,176,121,0176_1.jpg,0121_3.jpg,0
monitor,cross_variable_variable,176,128,0176_1.jpg,0128_3.jpg,0
monitor,cross_variable_variable,176,129,0176_1.jpg,0129_3.jpg,0
monitor,cross_variable_variable,176,131,0176_1.jpg,0131_3.jpg,0
monitor,cross_variable_variable,176,139,0176_1.jpg,0139_3.jpg,0
monitor,cross_variable_variable,176,144,0176_1.jpg,0144_3.jpg,0
monitor,cross_variable_variable,176,145,0176_1.jpg,0145_3.jpg,0
monitor,cross_variable_variable,176,150,0176_1.jpg,0150_3.jpg,0
monitor,cross_variable_variable,176,160,0176_1.jpg,0160_3.jpg,0
monitor,cross_variable_variable,176,165,0176_1.jpg,0165_3.jpg,0
monitor,cross_variable_variable,176,166,0176_1.jpg,0166_3.jpg,0
monitor,cross_variable_variable,176,170,0176_1.jpg,0170_3.jpg,0
monitor,cross_variable_variable,176,174,0176_1.jpg,0174_3.jpg,0
monitor,cross_variable_variable,176,176,0176_1.jpg,0176_3.jpg,1
monitor,cross_variable_variable,176,193,0176_1.jpg,0193_3.jpg,0
monitor,cross_variable_variable,176,202,0176_1.jpg,0202_3.jpg,0
monitor,cross_variable_variable,176,205,0176_1.jpg,0205_3.jpg,0
monitor,cross_variable_variable,176,210,0176_1.jpg,0210_3.jpg,0
monitor,cross_variable_variable,176,218,0176_1.jpg,0218_3.jpg,0
monitor,cross_variable_variable,176,222,0176_1.jpg,0222_3.jpg,0
monitor,cross_variable_variable,176,238,0176_1.jpg,0238_3.jpg,0
monitor,cross_variable_variable,176,253,0176_1.jpg,0253_3.jpg,0
monitor,cross_variable_variable,176,254,0176_1.jpg,0254_3.jpg,0
monitor,cross_variable_variable,176,257,0176_1.jpg,0257_3.jpg,0
monitor,cross_variable_variable,176,258,0176_1.jpg,0258_3.jpg,0
monitor,cross_variable_variable,176,268,0176_1.jpg,0268_3.jpg,0
monitor,cross_variable_variable,176,269,0176_1.jpg,0269_3.jpg,0
monitor,cross_variable_variable,176,270,0176_1.jpg,0270_3.jpg,0
monitor,cross_variable_variable,176,277,0176_1.jpg,0277_3.jpg,0
monitor,cross_variable_variable,176,278,0176_1.jpg,0278_3.jpg,0
monitor,cross_variable_variable,193,5,0193_1.jpg,0005_3.jpg,0
monitor,cross_variable_variable,193,9,0193_1.jpg,0009_3.jpg,0
monitor,cross_variable_variable,193,10,0193_1.jpg,0010_3.jpg,0
monitor,cross_variable_variable,193,28,0193_1.jpg,0028_3.jpg,0
monitor,cross_variable_variable,193,32,0193_1.jpg,0032_3.jpg,0
monitor,cross_variable_variable,193,33,0193_1.jpg,0033_3.jpg,0
monitor,cross_variable_variable,193,34,0193_1.jpg,0034_3.jpg,0
monitor,cross_variable_variable,193,44,0193_1.jpg,0044_3.jpg,0
monitor,cross_variable_variable,193,51,0193_1.jpg,0051_3.jpg,0
monitor,cross_variable_variable,193,54,0193_1.jpg,0054_3.jpg,0
monitor,cross_variable_variable,193,63,0193_1.jpg,0063_3.jpg,0
monitor,cross_variable_variable,193,68,0193_1.jpg,0068_3.jpg,0
monitor,cross_variable_variable,193,69,0193_1.jpg,0069_3.jpg,0
monitor,cross_variable_variable,193,73,0193_1.jpg,0073_3.jpg,0
monitor,cross_variable_variable,193,95,0193_1.jpg,0095_3.jpg,0
monitor,cross_variable_variable,193,121,0193_1.jpg,0121_3.jpg,0
monitor,cross_variable_variable,193,128,0193_1.jpg,0128_3.jpg,0
monitor,cross_variable_variable,193,129,0193_1.jpg,0129_3.jpg,0
monitor,cross_variable_variable,193,131,0193_1.jpg,0131_3.jpg,0
monitor,cross_variable_variable,193,139,0193_1.jpg,0139_3.jpg,0
monitor,cross_variable_variable,193,144,0193_1.jpg,0144_3.jpg,0
monitor,cross_variable_variable,193,145,0193_1.jpg,0145_3.jpg,0
monitor,cross_variable_variable,193,150,0193_1.jpg,0150_3.jpg,0
monitor,cross_variable_variable,193,160,0193_1.jpg,0160_3.jpg,0
monitor,cross_variable_variable,193,165,0193_1.jpg,0165_3.jpg,0
monitor,cross_variable_variable,193,166,0193_1.jpg,0166_3.jpg,0
monitor,cross_variable_variable,193,170,0193_1.jpg,0170_3.jpg,0
monitor,cross_variable_variable,193,174,0193_1.jpg,0174_3.jpg,0
monitor,cross_variable_variable,193,176,0193_1.jpg,0176_3.jpg,0
monitor,cross_variable_variable,193,193,0193_1.jpg,0193_3.jpg,1
monitor,cross_variable_variable,193,202,0193_1.jpg,0202_3.jpg,0
monitor,cross_variable_variable,193,205,0193_1.jpg,0205_3.jpg,0
monitor,cross_variable_variable,193,210,0193_1.jpg,0210_3.jpg,0
monitor,cross_variable_variable,193,218,0193_1.jpg,0218_3.jpg,0
monitor,cross_variable_variable,193,222,0193_1.jpg,0222_3.jpg,0
monitor,cross_variable_variable,193,238,0193_1.jpg,0238_3.jpg,0
monitor,cross_variable_variable,193,253,0193_1.jpg,0253_3.jpg,0
monitor,cross_variable_variable,193,254,0193_1.jpg,0254_3.jpg,0
monitor,cross_variable_variable,193,257,0193_1.jpg,0257_3.jpg,0
monitor,cross_variable_variable,193,258,0193_1.jpg,0258_3.jpg,0
monitor,cross_variable_variable,193,268,0193_1.jpg,0268_3.jpg,0
monitor,cross_variable_variable,193,269,0193_1.jpg,0269_3.jpg,0
monitor,cross_variable_variable,193,270,0193_1.jpg,0270_3.jpg,0
monitor,cross_variable_variable,193,277,0193_1.jpg,0277_3.jpg,0
monitor,cross_variable_variable,193,278,0193_1.jpg,0278_3.jpg,0
monitor,cross_variable_variable,202,5,0202_1.jpg,0005_3.jpg,0
monitor,cross_variable_variable,202,9,0202_1.jpg,0009_3.jpg,0
monitor,cross_variable_variable,202,10,0202_1.jpg,0010_3.jpg,0
monitor,cross_variable_variable,202,28,0202_1.jpg,0028_3.jpg,0
monitor,cross_variable_variable,202,32,0202_1.jpg,0032_3.jpg,0
monitor,cross_variable_variable,202,33,0202_1.jpg,0033_3.jpg,0
monitor,cross_variable_variable,202,34,0202_1.jpg,0034_3.jpg,0
monitor,cross_variable_variable,202,44,0202_1.jpg,0044_3.jpg,0
monitor,cross_variable_variable,202,51,0202_1.jpg,0051_3.jpg,0
monitor,cross_variable_variable,202,54,0202_1.jpg,0054_3.jpg,0
monitor,cross_variable_variable,202,63,0202_1.jpg,0063_3.jpg,0
monitor,cross_variable_variable,202,68,0202_1.jpg,0068_3.jpg,0
monitor,cross_variable_variable,202,69,0202_1.jpg,0069_3.jpg,0
monitor,cross_variable_variable,202,73,0202_1.jpg,0073_3.jpg,0
monitor,cross_variable_variable,202,95,0202_1.jpg,0095_3.jpg,0
monitor,cross_variable_variable,202,121,0202_1.jpg,0121_3.jpg,0
monitor,cross_variable_variable,202,128,0202_1.jpg,0128_3.jpg,0
monitor,cross_variable_variable,202,129,0202_1.jpg,0129_3.jpg,0
monitor,cross_variable_variable,202,131,0202_1.jpg,0131_3.jpg,0
monitor,cross_variable_variable,202,139,0202_1.jpg,0139_3.jpg,0
monitor,cross_variable_variable,202,144,0202_1.jpg,0144_3.jpg,0
monitor,cross_variable_variable,202,145,0202_1.jpg,0145_3.jpg,0
monitor,cross_variable_variable,202,150,0202_1.jpg,0150_3.jpg,0
monitor,cross_variable_variable,202,160,0202_1.jpg,0160_3.jpg,0
monitor,cross_variable_variable,202,165,0202_1.jpg,0165_3.jpg,0
monitor,cross_variable_variable,202,166,0202_1.jpg,0166_3.jpg,0
monitor,cross_variable_variable,202,170,0202_1.jpg,0170_3.jpg,0
monitor,cross_variable_variable,202,174,0202_1.jpg,0174_3.jpg,0
monitor,cross_variable_variable,202,176,0202_1.jpg,0176_3.jpg,0
monitor,cross_variable_variable,202,193,0202_1.jpg,0193_3.jpg,0
monitor,cross_variable_variable,202,202,0202_1.jpg,0202_3.jpg,1
monitor,cross_variable_variable,202,205,0202_1.jpg,0205_3.jpg,0
monitor,cross_variable_variable,202,210,0202_1.jpg,0210_3.jpg,0
monitor,cross_variable_variable,202,218,0202_1.jpg,0218_3.jpg,0
monitor,cross_variable_variable,202,222,0202_1.jpg,0222_3.jpg,0
monitor,cross_variable_variable,202,238,0202_1.jpg,0238_3.jpg,0
monitor,cross_variable_variable,202,253,0202_1.jpg,0253_3.jpg,0
monitor,cross_variable_variable,202,254,0202_1.jpg,0254_3.jpg,0
monitor,cross_variable_variable,202,257,0202_1.jpg,0257_3.jpg,0
monitor,cross_variable_variable,202,258,0202_1.jpg,0258_3.jpg,0
monitor,cross_variable_variable,202,268,0202_1.jpg,0268_3.jpg,0
monitor,cross_variable_variable,202,269,0202_1.jpg,0269_3.jpg,0
monitor,cross_variable_variable,202,270,0202_1.jpg,0270_3.jpg,0
monitor,cross_variable_variable,202,277,0202_1.jpg,0277_3.jpg,0
monitor,cross_variable_variable,202,278,0202_1.jpg,0278_3.jpg,0
monitor,cross_variable_variable,205,5,0205_1.jpg,0005_3.jpg,0
monitor,cross_variable_variable,205,9,0205_1.jpg,0009_3.jpg,0
monitor,cross_variable_variable,205,10,0205_1.jpg,0010_3.jpg,0
monitor,cross_variable_variable,205,28,0205_1.jpg,0028_3.jpg,0
monitor,cross_variable_variable,205,32,0205_1.jpg,0032_3.jpg,0
monitor,cross_variable_variable,205,33,0205_1.jpg,0033_3.jpg,0
monitor,cross_variable_variable,205,34,0205_1.jpg,0034_3.jpg,0
monitor,cross_variable_variable,205,44,0205_1.jpg,0044_3.jpg,0
monitor,cross_variable_variable,205,51,0205_1.jpg,0051_3.jpg,0
monitor,cross_variable_variable,205,54,0205_1.jpg,0054_3.jpg,0
monitor,cross_variable_variable,205,63,0205_1.jpg,0063_3.jpg,0
monitor,cross_variable_variable,205,68,0205_1.jpg,0068_3.jpg,0
monitor,cross_variable_variable,205,69,0205_1.jpg,0069_3.jpg,0
monitor,cross_variable_variable,205,73,0205_1.jpg,0073_3.jpg,0
monitor,cross_variable_variable,205,95,0205_1.jpg,0095_3.jpg,0
monitor,cross_variable_variable,205,121,0205_1.jpg,0121_3.jpg,0
monitor,cross_variable_variable,205,128,0205_1.jpg,0128_3.jpg,0
monitor,cross_variable_variable,205,129,0205_1.jpg,0129_3.jpg,0
monitor,cross_variable_variable,205,131,0205_1.jpg,0131_3.jpg,0
monitor,cross_variable_variable,205,139,0205_1.jpg,0139_3.jpg,0
monitor,cross_variable_variable,205,144,0205_1.jpg,0144_3.jpg,0
monitor,cross_variable_variable,205,145,0205_1.jpg,0145_3.jpg,0
monitor,cross_variable_variable,205,150,0205_1.jpg,0150_3.jpg,0
monitor,cross_variable_variable,205,160,0205_1.jpg,0160_3.jpg,0
monitor,cross_variable_variable,205,165,0205_1.jpg,0165_3.jpg,0
monitor,cross_variable_variable,205,166,0205_1.jpg,0166_3.jpg,0
monitor,cross_variable_variable,205,170,0205_1.jpg,0170_3.jpg,0
monitor,cross_variable_variable,205,174,0205_1.jpg,0174_3.jpg,0
monitor,cross_variable_variable,205,176,0205_1.jpg,0176_3.jpg,0
monitor,cross_variable_variable,205,193,0205_1.jpg,0193_3.jpg,0
monitor,cross_variable_variable,205,202,0205_1.jpg,0202_3.jpg,0
monitor,cross_variable_variable,205,205,0205_1.jpg,0205_3.jpg,1
monitor,cross_variable_variable,205,210,0205_1.jpg,0210_3.jpg,0
monitor,cross_variable_variable,205,218,0205_1.jpg,0218_3.jpg,0
monitor,cross_variable_variable,205,222,0205_1.jpg,0222_3.jpg,0
monitor,cross_variable_variable,205,238,0205_1.jpg,0238_3.jpg,0
monitor,cross_variable_variable,205,253,0205_1.jpg,0253_3.jpg,0
monitor,cross_variable_variable,205,254,0205_1.jpg,0254_3.jpg,0
monitor,cross_variable_variable,205,257,0205_1.jpg,0257_3.jpg,0
monitor,cross_variable_variable,205,258,0205_1.jpg,0258_3.jpg,0
monitor,cross_variable_variable,205,268,0205_1.jpg,0268_3.jpg,0
monitor,cross_variable_variable,205,269,0205_1.jpg,0269_3.jpg,0
monitor,cross_variable_variable,205,270,0205_1.jpg,0270_3.jpg,0
monitor,cross_variable_variable,205,277,0205_1.jpg,0277_3.jpg,0
monitor,cross_variable_variable,205,278,0205_1.jpg,0278_3.jpg,0
monitor,cross_variable_variable,210,5,0210_1.jpg,0005_3.jpg,0
monitor,cross_variable_variable,210,9,0210_1.jpg,0009_3.jpg,0
monitor,cross_variable_variable,210,10,0210_1.jpg,0010_3.jpg,0
monitor,cross_variable_variable,210,28,0210_1.jpg,0028_3.jpg,0
monitor,cross_variable_variable,210,32,0210_1.jpg,0032_3.jpg,0
monitor,cross_variable_variable,210,33,0210_1.jpg,0033_3.jpg,0
monitor,cross_variable_variable,210,34,0210_1.jpg,0034_3.jpg,0
monitor,cross_variable_variable,210,44,0210_1.jpg,0044_3.jpg,0
monitor,cross_variable_variable,210,51,0210_1.jpg,0051_3.jpg,0
monitor,cross_variable_variable,210,54,0210_1.jpg,0054_3.jpg,0
monitor,cross_variable_variable,210,63,0210_1.jpg,0063_3.jpg,0
monitor,cross_variable_variable,210,68,0210_1.jpg,0068_3.jpg,0
monitor,cross_variable_variable,210,69,0210_1.jpg,0069_3.jpg,0
monitor,cross_variable_variable,210,73,0210_1.jpg,0073_3.jpg,0
monitor,cross_variable_variable,210,95,0210_1.jpg,0095_3.jpg,0
monitor,cross_variable_variable,210,121,0210_1.jpg,0121_3.jpg,0
monitor,cross_variable_variable,210,128,0210_1.jpg,0128_3.jpg,0
monitor,cross_variable_variable,210,129,0210_1.jpg,0129_3.jpg,0
monitor,cross_variable_variable,210,131,0210_1.jpg,0131_3.jpg,0
monitor,cross_variable_variable,210,139,0210_1.jpg,0139_3.jpg,0
monitor,cross_variable_variable,210,144,0210_1.jpg,0144_3.jpg,0
monitor,cross_variable_variable,210,145,0210_1.jpg,0145_3.jpg,0
