role,condition,arabic_writer,english_writer,arabic_filename,english_filename,label,cls_cosine,foreground_mean_cosine,symmetric_nearest_token,arabic_to_english_nearest,english_to_arabic_nearest,arabic_token_count,english_token_count,mean_token_count,token_count_ratio,mutual_nearest_token,mutual_match_count,mutual_match_fraction,mutual_partial_mass,cls_z,mutual_local_z,cls_mutual_equal_fusion
exploration,cross_same_variable,83,204,0083_2.jpg,0204_3.jpg,0,0.566637396812439,0.7757567167282104,0.773457944393158,0.7715281844139099,0.775387704372406,280,181,230.5,1.5469613259668509,0.7996705770492554,31,0.1712707182320442,0.13696015408025922,0.2523698483822912,-0.3379304242218293,-0.04278028791976904
exploration,cross_same_variable,83,206,0083_2.jpg,0206_3.jpg,0,0.4743763506412506,0.7591511011123657,0.7604559659957886,0.7572823166847229,0.763629674911499,280,238,259.0,1.1764705882352942,0.7864425182342529,29,0.12184873949579832,0.0958270295327451,-1.1538282493351262,-0.6883524996683636,-0.9210903745017449
exploration,cross_same_variable,83,252,0083_2.jpg,0252_3.jpg,0,0.656856119632721,0.8002236485481262,0.7943695783615112,0.7892512083053589,0.7994880080223083,280,212,246.0,1.320754716981132,0.8168492913246155,42,0.19811320754716982,0.16182863318695212,1.627439844586101,0.11714773910228699,0.872293791844194
exploration,cross_same_variable,83,271,0083_2.jpg,0271_3.jpg,0,0.5741060972213745,0.7371664047241211,0.7463629245758057,0.7441771626472473,0.748548686504364,280,226,253.0,1.238938053097345,0.764508843421936,45,0.19911504424778761,0.15222521218578372,0.36620415596188827,-1.2693934488652654,-0.45159464645168856
exploration,cross_same_variable,83,2,0083_2.jpg,0002_3.jpg,0,0.5168925523757935,0.7742778062820435,0.7630437612533569,0.7595805525779724,0.7665070295333862,280,249,264.5,1.1244979919678715,0.7979035377502441,26,0.10441767068273092,0.08331522884139095,-0.5058169327242987,-0.38474073760302135,-0.44527883516366007
exploration,cross_same_variable,83,31,0083_2.jpg,0031_3.jpg,0,0.4542272388935089,0.7857538461685181,0.7848964333534241,0.7833316326141357,0.7864612340927124,280,205,242.5,1.3658536585365855,0.8194858431816101,28,0.13658536585365855,0.11192977370285408,-1.460931233597819,0.186992149886327,-0.6369695418557461
exploration,cross_same_variable,83,77,0083_2.jpg,0077_3.jpg,0,0.5373120903968811,0.7804981470108032,0.7756582498550415,0.7753846049308777,0.7759319543838501,280,188,234.0,1.4893617021276595,0.8035823106765747,27,0.14361702127659576,0.11540809780993361,-0.19459224242278308,-0.23430540747147938,-0.21444882494713124
exploration,cross_same_variable,85,85,0085_2.jpg,0085_3.jpg,1,0.5413824319839478,0.752252459526062,0.740912675857544,0.7392175793647766,0.7426077127456665,354,226,290.0,1.5663716814159292,0.7716670036315918,32,0.1415929203539823,0.10926258458500415,-0.1325540710132263,-1.0797679420447541,-0.6061610065289902
exploration,cross_same_variable,85,105,0085_2.jpg,0105_3.jpg,0,0.4853547215461731,0.7806692123413086,0.7599393129348755,0.7627920508384705,0.7570865750312805,354,221,287.5,1.6018099547511313,0.7898433208465576,30,0.13574660633484162,0.10721855034116166,-0.9865012470605822,-0.5982624625545103,-0.7923818548075463
exploration,cross_same_variable,85,106,0085_2.jpg,0106_3.jpg,0,0.5407049655914307,0.759925127029419,0.7514069080352783,0.7463014125823975,0.7565124034881592,354,225,289.5,1.5733333333333333,0.7793614268302917,23,0.10222222222222223,0.07966805696487428,-0.14287968503951198,-0.8759363909184144,-0.5094080379789632
exploration,cross_same_variable,85,142,0085_2.jpg,0142_3.jpg,0,0.49288204312324524,0.7921509146690369,0.7901308536529541,0.7916461229324341,0.7886155247688293,354,233,293.5,1.51931330472103,0.8200797438621521,40,0.17167381974248927,0.14078622212225786,-0.8717734640811213,0.2027250636868464,-0.33452420019713747
exploration,cross_same_variable,85,206,0085_2.jpg,0206_3.jpg,0,0.48829659819602966,0.7803300023078918,0.775968074798584,0.7750340700149536,0.7769021391868591,354,238,296.0,1.4873949579831933,0.8002178072929382,32,0.13445378151260504,0.10759231022426059,-0.9416625906565378,-0.3234338483885727,-0.6325482195225552
exploration,cross_same_variable,85,207,0085_2.jpg,0207_3.jpg,0,0.5202459096908569,0.7721010446548462,0.7618482112884521,0.761495053768158,0.7622013092041016,354,219,286.5,1.6164383561643836,0.7827727794647217,43,0.1963470319634703,0.1536951119496942,-0.45470668768480965,-0.7855668751069805,-0.6201367813958951
exploration,cross_same_variable,85,255,0085_2.jpg,0255_3.jpg,0,0.4860786497592926,0.7859166860580444,0.7698884010314941,0.7711446285247803,0.768632173538208,354,301,327.5,1.176079734219269,0.7829445600509644,56,0.18604651162790697,0.14566410419552825,-0.9754674845094427,-0.7810162671610655,-0.8782418758352541
exploration,cross_same_variable,85,272,0085_2.jpg,0272_3.jpg,0,0.5462398529052734,0.8092439770698547,0.790114164352417,0.7913045287132263,0.7889237403869629,354,242,298.0,1.462809917355372,0.8129071593284607,36,0.1487603305785124,0.12092833775134126,-0.058519618307074174,0.01271744474873905,-0.02290108677916756
exploration,cross_same_variable,85,3,0085_2.jpg,0003_3.jpg,0,0.5383280515670776,0.7957823276519775,0.7873727083206177,0.786241352558136,0.7885040044784546,354,255,304.5,1.388235294117647,0.8136144280433655,34,0.13333333333333333,0.1084819237391154,-0.1791074552436489,0.031453570316479225,-0.07382694246358484
exploration,cross_same_variable,85,35,0085_2.jpg,0035_3.jpg,0,0.5066436529159546,0.7952267527580261,0.7893286943435669,0.7883400917053223,0.7903172969818115,354,218,286.0,1.6238532110091743,0.8141261339187622,38,0.1743119266055046,0.1419118949032705,-0.6620256851958604,0.04500907663697892,-0.3085083042794407
exploration,cross_same_variable,85,78,0085_2.jpg,0078_3.jpg,0,0.5120484232902527,0.7651421427726746,0.7593897581100464,0.7588090896606445,0.759970486164093,354,210,282.0,1.6857142857142857,0.7786415815353394,33,0.15714285714285714,0.12235796281269619,-0.579648797719043,-0.8950056803572815,-0.7373272390381622
exploration,cross_same_variable,86,86,0086_2.jpg,0086_3.jpg,1,0.5463266968727112,0.8053512573242188,0.8071352243423462,0.8118032217025757,0.8024671673774719,406,475,440.5,0.8547368421052631,0.8299769163131714,74,0.18226600985221675,0.15127658080584896,-0.05719598469487127,0.46490924050688287,0.2038566279060058
exploration,cross_same_variable,86,106,0086_2.jpg,0106_3.jpg,0,0.4504162073135376,0.7373660206794739,0.7261381149291992,0.7232890129089355,0.7289871573448181,406,225,315.5,1.8044444444444445,0.7430158853530884,42,0.18666666666666668,0.13869629859924318,-1.5190171277047755,-1.8387594517914887,-1.678888289748132
exploration,cross_same_variable,86,107,0086_2.jpg,0107_3.jpg,0,0.4616847038269043,0.7518346905708313,0.7434873580932617,0.7450164556503296,0.7419583201408386,406,195,300.5,2.082051282051282,0.772266685962677,27,0.13846153846153847,0.10692923344098605,-1.3472681716845916,-1.0638818676020578,-1.2055750196433248
exploration,cross_same_variable,86,146,0086_2.jpg,0146_3.jpg,0,0.49307551980018616,0.7597460746765137,0.7567576169967651,0.7535374760627747,0.7599776983261108,406,229,317.5,1.7729257641921397,0.7895758748054504,36,0.1572052401746725,0.12412546503491798,-0.8688245864522877,-0.6053473264869602,-0.7370859564696239
exploration,cross_same_variable,86,207,0086_2.jpg,0207_3.jpg,0,0.5124365091323853,0.7728248834609985,0.7585796117782593,0.7598960995674133,0.7572630643844604,406,219,312.5,1.8538812785388128,0.782817542552948,32,0.1461187214611872,0.11438429845522527,-0.5737337816249777,-0.7843810643618792,-0.6790574229934284
exploration,cross_same_variable,86,208,0086_2.jpg,0208_3.jpg,0,0.4430007338523865,0.7562829256057739,0.7656103372573853,0.7695034742355347,0.7617171406745911,406,344,375.0,1.180232558139535,0.7984740734100342,44,0.12790697674418605,0.10213040473849275,-1.6320401759736676,-0.36962678227397966,-1.0008334791238236
exploration,cross_same_variable,86,256,0086_2.jpg,0256_3.jpg,0,0.47735315561294556,0.7363378405570984,0.7310634851455688,0.7286757230758667,0.7334513068199158,406,189,297.5,2.1481481481481484,0.7489431500434875,35,0.18518518518518517,0.13869317593397917,-1.1084572323979651,-1.681741371997726,-1.3950993021978455
exploration,cross_same_variable,86,273,0086_2.jpg,0273_3.jpg,0,0.45275264978408813,0.7457453608512878,0.7449966669082642,0.7421101927757263,0.7478830814361572,406,241,323.5,1.6846473029045643,0.7594977617263794,55,0.22821576763485477,0.17332936470933968,-1.483406205285598,-1.4021410932889171,-1.4427736492872576
exploration,cross_same_variable,86,6,0086_2.jpg,0006_3.jpg,0,0.4576341509819031,0.7355555891990662,0.7331529259681702,0.7317575216293335,0.7345483303070068,406,238,322.0,1.7058823529411764,0.7515192627906799,37,0.15546218487394958,0.11683282656829898,-1.4090047326897204,-1.6134980425659269,-1.5112513876278237
exploration,cross_same_variable,86,38,0086_2.jpg,0038_3.jpg,0,0.49140700697898865,0.7621957063674927,0.7652140259742737,0.7649344801902771,0.7654935717582703,406,223,314.5,1.8206278026905829,0.7812685370445251,53,0.23766816143497757,0.18568265678636695,-0.894255249256952,-0.8254154846597412,-0.8598353669583466
exploration,cross_same_variable,86,79,0086_2.jpg,0079_3.jpg,0,0.47628116607666016,0.7439969778060913,0.7440147995948792,0.7469542622566223,0.741075336933136,406,277,341.5,1.4657039711191335,0.7707417607307434,46,0.16606498194945848,0.12799321658344476,-1.1247959767462625,-1.1042783817201316,-1.114537179233197
exploration,cross_same_variable,87,87,0087_2.jpg,0087_3.jpg,1,0.6209406852722168,0.8447424173355103,0.8247045874595642,0.8234638571739197,0.8259453177452087,134,250,192.0,0.536,0.8562020659446716,20,0.14925373134328357,0.12779135312607037,1.0800342213859668,1.1596348605913394,1.119834540988653
exploration,cross_same_variable,87,107,0087_2.jpg,0107_3.jpg,0,0.583989679813385,0.8092014789581299,0.8001183271408081,0.8019164204597473,0.7983202934265137,134,195,164.5,0.6871794871794872,0.8309187293052673,20,0.14925373134328357,0.12401772079183093,0.5168449259974913,0.489858635424788,0.5033517807111396
exploration,cross_same_variable,87,109,0087_2.jpg,0109_3.jpg,0,0.5764815807342529,0.8136637210845947,0.7903231382369995,0.7999305129051208,0.7807157635688782,134,244,189.0,0.5491803278688525,0.8341048359870911,19,0.1417910447761194,0.11826859614742335,0.4024101230042593,0.5742612020940939,0.4883356625491766
exploration,cross_same_variable,87,147,0087_2.jpg,0147_3.jpg,0,0.5798805952072144,0.8194816708564758,0.8117110729217529,0.8109501004219055,0.8124721050262451,134,246,190.0,0.5447154471544715,0.8475733399391174,15,0.11194029850746269,0.09487761267975195,0.454216252290109,0.9310528654843552,0.692634558887232
exploration,cross_same_variable,87,208,0087_2.jpg,0208_3.jpg,0,0.4726913571357727,0.7518290281295776,0.7438889145851135,0.7477351427078247,0.7400426864624023,134,344,239.0,0.38953488372093026,0.7720370292663574,19,0.1417910447761194,0.10946793698552829,-1.179510102732635,-1.069965660945434,-1.1247378818390343
exploration,cross_same_variable,87,209,0087_2.jpg,0209_3.jpg,0,0.600007176399231,0.8042209148406982,0.8073955774307251,0.8079760074615479,0.8068152070045471,134,183,158.5,0.73224043715847,0.8412018418312073,18,0.13432835820895522,0.11299726233553531,0.7609758367549895,0.762266679854054,0.7616212583045218
exploration,cross_same_variable,87,260,0087_2.jpg,0260_3.jpg,0,0.6133462190628052,0.830471932888031,0.8201264142990112,0.8164719343185425,0.8237808346748352,134,229,181.5,0.5851528384279476,0.8459080457687378,29,0.21641791044776118,0.18306965169621936,0.9642830525011205,0.8869378636103377,0.9256104580557291
exploration,cross_same_variable,87,274,0087_2.jpg,0274_3.jpg,0,0.5887131690979004,0.8168743252754211,0.8038648366928101,0.8021798133850098,0.8055498003959656,134,249,191.5,0.5381526104417671,0.8337143063545227,18,0.13432835820895522,0.11199147398792096,0.5888380576833141,0.5639157533565384,0.5763769055199263
exploration,cross_same_variable,87,7,0087_2.jpg,0007_3.jpg,0,0.5964441895484924,0.8028125762939453,0.790446400642395,0.7906761169433594,0.7902166843414307,134,207,170.5,0.6473429951690821,0.8107012510299683,26,0.19402985074626866,0.15730024273715804,0.7066705200517273,-0.04571886665666262,0.33047582669753234
exploration,cross_same_variable,87,39,0087_2.jpg,0039_3.jpg,0,0.60141521692276,0.7976598739624023,0.7939679622650146,0.7909662127494812,0.7969697117805481,134,196,165.0,0.6836734693877551,0.8083755373954773,29,0.21641791044776118,0.17494694466021524,0.7824365071881187,-0.10732891920407993,0.3375537939920194
exploration,cross_same_variable,87,81,0087_2.jpg,0081_3.jpg,0,0.5627617239952087,0.8101213574409485,0.7949742078781128,0.7940412759780884,0.795907199382782,134,254,194.0,0.5275590551181102,0.8294510245323181,20,0.14925373134328357,0.12379866037795792,0.1932987239030396,0.45097793797155744,0.3221383309372985
exploration,cross_same_variable,89,89,0089_2.jpg,0089_3.jpg,1,0.594235897064209,0.7754943370819092,0.7833216786384583,0.7806816101074219,0.7859617471694946,325,274,299.5,1.186131386861314,0.8080868721008301,34,0.12408759124087591,0.10027355347236577,0.6730127975407421,-0.11497589848307586,0.2790184495288331
exploration,cross_same_variable,89,109,0089_2.jpg,0109_3.jpg,0,0.5490692257881165,0.7639678716659546,0.7429047226905823,0.7344834208488464,0.7513260245323181,325,244,284.5,1.3319672131147542,0.7675533890724182,36,0.14754098360655737,0.1132455819942912,-0.015395689729407908,-1.1887409494657541,-0.602068319597581
exploration,cross_same_variable,89,110,0089_2.jpg,0110_3.jpg,0,0.605850100517273,0.81386399269104,0.8013899922370911,0.7973797917366028,0.8054001927375793,325,229,277.0,1.4192139737991267,0.8200365304946899,38,0.16593886462882096,0.13607593082444636,0.8500308509876775,0.20158030630975118,0.5258055786487144
exploration,cross_same_variable,89,148,0089_2.jpg,0148_3.jpg,0,0.6166129112243652,0.7901804447174072,0.7666440606117249,0.762648344039917,0.7706397771835327,325,256,290.5,1.26953125,0.7884799838066101,34,0.1328125,0.1047199978493154,1.0140723893236272,-0.6343783735700945,0.18984700787676634
exploration,cross_same_variable,89,209,0089_2.jpg,0209_3.jpg,0,0.580726683139801,0.7398090958595276,0.7333042025566101,0.7249440550804138,0.7416643500328064,325,183,254.0,1.7759562841530054,0.770331621170044,18,0.09836065573770492,0.07577032339377482,0.4671119140095463,-1.1151433134605344,-0.32401569972549404
exploration,cross_same_variable,89,211,0089_2.jpg,0211_3.jpg,0,0.596125602722168,0.7865422964096069,0.7807800769805908,0.7776275873184204,0.7839325070381165,325,273,299.0,1.1904761904761905,0.8087563514709473,38,0.1391941391941392,0.1125741441607912,0.7018147742334537,-0.09724084350440929,0.3022869653645222
exploration,cross_same_variable,89,261,0089_2.jpg,0261_3.jpg,0,0.5625896453857422,0.7711353302001953,0.7498897314071655,0.7486119270324707,0.7511674761772156,325,246,285.5,1.3211382113821137,0.770104169845581,37,0.15040650406504066,0.11582867595238415,0.19067598523562038,-1.1211686847032867,-0.46524634973383316
exploration,cross_same_variable,89,276,0089_2.jpg,0276_3.jpg,0,0.6093972325325012,0.8048365116119385,0.7950670719146729,0.7920021414756775,0.7981320023536682,325,226,275.5,1.4380530973451326,0.8151990175247192,42,0.18584070796460178,0.15149716254884163,0.9040945159813681,0.07343063910279075,0.48876257754207947
exploration,cross_same_variable,89,8,0089_2.jpg,0008_3.jpg,0,0.5643938779830933,0.7849702835083008,0.7668582201004028,0.7653694748878479,0.768346905708313,325,250,287.5,1.3,0.7907270193099976,32,0.128,0.10121305847167969,0.21817522301282147,-0.5748525689368367,-0.17833867296200762
exploration,cross_same_variable,89,40,0089_2.jpg,0040_3.jpg,0,0.5890107154846191,0.7884691953659058,0.7845118045806885,0.7809514999389648,0.7880720496177673,325,213,269.0,1.5258215962441315,0.8158118724822998,28,0.13145539906103287,0.10724287525588919,0.5933731153306147,0.08966566717353948,0.3415193912520771
exploration,cross_same_variable,89,83,0089_2.jpg,0083_3.jpg,0,0.6237355470657349,0.7851539850234985,0.7713602185249329,0.7604166865348816,0.7823037505149841,325,197,261.0,1.649746192893401,0.7993949055671692,25,0.12690355329949238,0.10144605400598593,1.1226321486860316,-0.3452331867998504,0.3886994809430906
exploration,cross_same_variable,90,90,0090_2.jpg,0090_3.jpg,1,0.5855270028114319,0.8095605373382568,0.7787132263183594,0.7646446824073792,0.7927817702293396,512,136,324.0,3.764705882352941,0.8207460641860962,16,0.11764705882352941,0.0965583604924819,0.5402760571752109,0.22037643295380807,0.38032624506450946
exploration,cross_same_variable,90,110,0090_2.jpg,0110_3.jpg,0,0.5706874132156372,0.8113692998886108,0.792009174823761,0.7790102958679199,0.805008053779602,512,229,370.5,2.2358078602620086,0.8243812322616577,35,0.15283842794759825,0.12599713156837564,0.31409823320175795,0.31667500249074876,0.3153866178462533
exploration,cross_same_variable,90,114,0090_2.jpg,0114_3.jpg,0,0.49406152963638306,0.7073561549186707,0.710135817527771,0.6746218204498291,0.7456497550010681,512,191,351.5,2.680628272251309,0.7664830684661865,18,0.09424083769633508,0.07223400645231078,-0.8537963029726263,-1.2170946159767866,-1.0354454594747065
exploration,cross_same_variable,90,152,0090_2.jpg,0152_3.jpg,0,0.5286592841148376,0.7832545042037964,0.7688925862312317,0.7596740126609802,0.7781111598014832,512,335,423.5,1.528358208955224,0.808182954788208,39,0.11641791044776119,0.09408697085594063,-0.3264741171540775,-0.11243058966669316,-0.21945235341038533
exploration,cross_same_variable,90,211,0090_2.jpg,0211_3.jpg,0,0.5668467283248901,0.7860860824584961,0.7793171405792236,0.7660542726516724,0.7925799489021301,512,273,392.5,1.8754578754578755,0.820631742477417,25,0.09157509157509157,0.07514942696679643,0.25556037772069656,0.21734795757550657,0.23645416764810157
exploration,cross_same_variable,90,212,0090_2.jpg,0212_3.jpg,0,0.4803484082221985,0.7223749160766602,0.7142149209976196,0.687774658203125,0.740655243396759,512,227,369.5,2.2555066079295156,0.7698329091072083,18,0.07929515418502203,0.06104401922436013,-1.0628050455205318,-1.1283546030800593,-1.0955798243002954
