filename,relative_path,writer_id,page_id,width,height,orientation,aspect_ratio,format,mode,file_size_bytes,sha256
0246_2.jpg,extracted/images/0246_2.jpg,246,2,2472,3354,portrait,0.73703,JPEG,RGB,1277275,8b77d52eea69c655e21eedeed044d59281e2a771121b87bea1fbfa55f6fef6ec
0246_3.jpg,extracted/images/0246_3.jpg,246,3,2478,3348,portrait,0.740143,JPEG,RGB,1237235,9702847072ba564b440ccdc6bb91271d35adc53c44567cfa111f39c5dae1d642
0246_4.jpg,extracted/images/0246_4.jpg,246,4,2472,3348,portrait,0.738351,JPEG,RGB,1855297,9db4211a7eeb532798151e77bd7bfc921909225e0abdf3492a076e42a1cd10b3
0247_1.jpg,extracted/images/0247_1.jpg,247,1,2466,3348,portrait,0.736559,JPEG,RGB,930416,4c943984802f112ffba49de5c1709fd0b8b4bc0d1d23e41fc1ba65b32a02a2f2
0247_2.jpg,extracted/images/0247_2.jpg,247,2,2472,3348,portrait,0.738351,JPEG,RGB,1319728,c7703c8751a82ad235375c6c151fcba7c1faf0f5014fdeb1e925aa4e38d89dc5
0247_3.jpg,extracted/images/0247_3.jpg,247,3,2472,3354,portrait,0.73703,JPEG,RGB,1585964,23f57e28285a5898975d3a8aebb2c653645aefa629b2327fa86e877be4c6b71e
0247_4.jpg,extracted/images/0247_4.jpg,247,4,2466,3354,portrait,0.735242,JPEG,RGB,2121292,c8975be710a4e1274ef0f747672a88e8aa1106c574a387ed3c77ba20bb670d1a
0248_1.jpg,extracted/images/0248_1.jpg,248,1,2466,3384,portrait,0.728723,JPEG,RGB,1012549,ac29f30f27d156a7855aaa6e8a94ce10f46ba66dd805f256beb1e525067df912
0248_2.jpg,extracted/images/0248_2.jpg,248,2,2460,3372,portrait,0.729537,JPEG,RGB,1440288,2cc43154b08467e97b607a1b0b77f52efd3bbf8e186f9a64300ef26df11089ac
0248_3.jpg,extracted/images/0248_3.jpg,248,3,2466,3378,portrait,0.730018,JPEG,RGB,1861371,9c7428f6a33cfe1f20cf330b2c40d65138c9e0fada2c80997daac37b8893c5c3
0248_4.jpg,extracted/images/0248_4.jpg,248,4,2466,3372,portrait,0.731317,JPEG,RGB,1919230,109e84cb867e84b5e18f681566127c50c867b8437a1dcc52eb3b84bfc3ad3ed6
0249_1.jpg,extracted/images/0249_1.jpg,249,1,2472,3396,portrait,0.727915,JPEG,RGB,958572,b8636f309fd75c0c57a0b4bc560d1ddf20d678e6cb04b1e65626d721c3c0b778
0249_2.jpg,extracted/images/0249_2.jpg,249,2,2478,3384,portrait,0.73227,JPEG,RGB,1531350,1b273ac32dd590b0dab28c70b7977c76c689e339ce7af024edc2a4834b2eea8f
0249_3.jpg,extracted/images/0249_3.jpg,249,3,2478,3378,portrait,0.73357,JPEG,RGB,1388940,cccc0c2be062a8bfde547ee3f4ee57c9ff58c3123f75ba3dfbbc08b78d9a57fd
0249_4.jpg,extracted/images/0249_4.jpg,249,4,2472,3390,portrait,0.729204,JPEG,RGB,1869480,f51232442bce0a009eebb08e64c68dad8ea837e6bcd5c28d0b867a90980ad6ec
0250_1.jpg,extracted/images/0250_1.jpg,250,1,2460,3378,portrait,0.728242,JPEG,RGB,762657,a8a6cc966077d19f9c7fbc17fb015d71b23c09b2cee697e4a8d23871d7f70c2a
0250_2.jpg,extracted/images/0250_2.jpg,250,2,2472,3360,portrait,0.735714,JPEG,RGB,1202732,fbb11255d4fa51046adbaedcbb4dd37b4303ca9af7cfc47daee95f262539faf4
0250_3.jpg,extracted/images/0250_3.jpg,250,3,2466,3372,portrait,0.731317,JPEG,RGB,1316694,890f327ac7cdcd6858d8ef51168965d86fbb6dc5dc83fd8e25ff7472de73e7ae
0250_4.jpg,extracted/images/0250_4.jpg,250,4,2466,3366,portrait,0.73262,JPEG,RGB,1779682,3924dcb05b5503d7888ef6b2f987baaf7a1d29bd54946bbb93abee7eedd6d9d4
0251_1.jpg,extracted/images/0251_1.jpg,251,1,2472,3366,portrait,0.734403,JPEG,RGB,659339,5a252b5401ab661e84f77b3f21fe8915950e085525880c695bebf2bb6e490930
0251_2.jpg,extracted/images/0251_2.jpg,251,2,2478,3360,portrait,0.7375,JPEG,RGB,1091031,0507b15d0a175691db874e02f706f3e0e29e7c60a79094eea0b35b6dc1d8c72a
0251_3.jpg,extracted/images/0251_3.jpg,251,3,2472,3360,portrait,0.735714,JPEG,RGB,703455,63e07093b2e20da7ebd81a23a6edc9f126f252b25155b084c6e129780b7314ef
0251_4.jpg,extracted/images/0251_4.jpg,251,4,2472,3366,portrait,0.734403,JPEG,RGB,1489401,4414d11ccef9b30099540bd7bdb549f7c27a07d0329b22f78df463142d35d7c9
0252_1.jpg,extracted/images/0252_1.jpg,252,1,2478,3384,portrait,0.73227,JPEG,RGB,702562,22c24a2afedc09c06401c80e2ea4703e56c245718c1ce825f3538594621761d5
0252_2.jpg,extracted/images/0252_2.jpg,252,2,2472,3372,portrait,0.733096,JPEG,RGB,731265,1118528f4b7add800ee7b52e8336a88a83c5cb01f2eec21bc1af10d8dab887a8
0252_3.jpg,extracted/images/0252_3.jpg,252,3,2472,3372,portrait,0.733096,JPEG,RGB,826567,c85f11d4bf3479ea2e5285b832e77106790755efd29bb6fa4dfcf10f4fc17078
0252_4.jpg,extracted/images/0252_4.jpg,252,4,2472,3372,portrait,0.733096,JPEG,RGB,1267588,bfab9406704a5828e018b64bb392d277a353788643c461360cc4a3f1d7cd2a23
0253_1.jpg,extracted/images/0253_1.jpg,253,1,2472,3360,portrait,0.735714,JPEG,RGB,708110,9532480ce37b957d264439579952a3d71fa8d51e5e1340d037ac85c0cd7aa525
0253_2.jpg,extracted/images/0253_2.jpg,253,2,2472,3366,portrait,0.734403,JPEG,RGB,1176965,741dd05157e9cf8b1a9c86446b3d3077d2533f98c11cf78936341ad21ed05bd7
0253_3.jpg,extracted/images/0253_3.jpg,253,3,2472,3366,portrait,0.734403,JPEG,RGB,790888,6be176193504d9d48125add915a61e95d560b0c7c5e1d2f9d3fc3787636ae241
0253_4.jpg,extracted/images/0253_4.jpg,253,4,2484,3366,portrait,0.737968,JPEG,RGB,1844660,5c14188cc076e3a315e126baf4fb025afd0252d57f3487d0c5bdbe1706f38c48
0254_1.jpg,extracted/images/0254_1.jpg,254,1,2466,3372,portrait,0.731317,JPEG,RGB,833806,428574ecb9f6d34df00702993209734ffeace6402011178db9de801e18be7354
0254_2.jpg,extracted/images/0254_2.jpg,254,2,2472,3372,portrait,0.733096,JPEG,RGB,1411253,8bbb65c6c2fc5a997f53a83af04f8b2c6feffe8823a502b2becc1ccb05958079
0254_3.jpg,extracted/images/0254_3.jpg,254,3,2472,3378,portrait,0.731794,JPEG,RGB,1689902,7170e30446b11efc9941294c4537396cb1b8e7b59ec7dfe488c18d2e40615342
0254_4.jpg,extracted/images/0254_4.jpg,254,4,2472,3378,portrait,0.731794,JPEG,RGB,1811534,8d11da81f9bd1e9fc4f9370509405ebe7860506edb8990c555e09db4f22009b4
0255_1.jpg,extracted/images/0255_1.jpg,255,1,2466,3366,portrait,0.73262,JPEG,RGB,662267,acc4ff9ebac6e17fe91b8a1be43683817c638c9a49c9bdc988966dfc1ce5f5b8
0255_2.jpg,extracted/images/0255_2.jpg,255,2,2466,3360,portrait,0.733929,JPEG,RGB,839243,7b78aeab98afc0053c5554fc2040e2504ba07accf5c38df3ff6804edde8b2878
0255_3.jpg,extracted/images/0255_3.jpg,255,3,2478,3366,portrait,0.736185,JPEG,RGB,887072,47565f24edb0c3f3d6349505be17fe2e369be499e800579e1c4957f8254a847a
0255_4.jpg,extracted/images/0255_4.jpg,255,4,2478,3366,portrait,0.736185,JPEG,RGB,1499996,1c619ad678c0c8a4acf8c512e9bbc177a6d085d72f6781aaad112efdb4f44698
0256_1.jpg,extracted/images/0256_1.jpg,256,1,2466,3354,portrait,0.735242,JPEG,RGB,556872,784940bf3d8fecbbf901d8fe93e6bfdffb31f230cae98c64b2ee8e7dbfd3434b
0256_2.jpg,extracted/images/0256_2.jpg,256,2,2460,3348,portrait,0.734767,JPEG,RGB,800309,f8f3e81b077ddacb9fb3a3be075a70547831365e70e74ea02eba39ee6cd58b52
0256_3.jpg,extracted/images/0256_3.jpg,256,3,2466,3360,portrait,0.733929,JPEG,RGB,1052115,260fc5cf27465b704ec7ae7801599fe049238780a9f126d25e1b1e0fc8e155e0
0256_4.jpg,extracted/images/0256_4.jpg,256,4,2460,3366,portrait,0.730838,JPEG,RGB,1667052,c927926f98f33a388610b1363925c7573d7df2e8e398b5c1998ea090c1e9f445
0257_1.jpg,extracted/images/0257_1.jpg,257,1,2466,3384,portrait,0.728723,JPEG,RGB,956346,2e00ea164ccc987cb43ee147b076176dd038114ba8acde2165b2be30adb7088f
0257_2.jpg,extracted/images/0257_2.jpg,257,2,2466,3378,portrait,0.730018,JPEG,RGB,1301595,adf7d01c672aea80b68bcd57b99bf9cc0f4ce6d8ed054317a5db396113140ac5
0257_3.jpg,extracted/images/0257_3.jpg,257,3,2466,3378,portrait,0.730018,JPEG,RGB,1518082,6e6ef5667e66cb82582e48cc924da38faaf3164945efa23f09b58dedd84e959f
0257_4.jpg,extracted/images/0257_4.jpg,257,4,2466,3390,portrait,0.727434,JPEG,RGB,2057552,021c31f14199f5ba3c0893ea5423e4547c25866e25dc2def5039912cb3dbb06b
0258_1.jpg,extracted/images/0258_1.jpg,258,1,2472,3384,portrait,0.730496,JPEG,RGB,579080,a3dd9e53bf97ca7d0b53c3aa873d6dcb87f9e1224f0ea55affbd40e17805f99e
0258_2.jpg,extracted/images/0258_2.jpg,258,2,2472,3384,portrait,0.730496,JPEG,RGB,870714,e19e07be54f14ca44d456ff1f65ba436a789351b4f86d7128c3152278f27d22d
0258_3.jpg,extracted/images/0258_3.jpg,258,3,2466,3372,portrait,0.731317,JPEG,RGB,725451,a1333d1ae9561df8cd13531c00e07d0ea70ac8cd593c747a9356304d5ae875f8
0258_4.jpg,extracted/images/0258_4.jpg,258,4,2472,3366,portrait,0.734403,JPEG,RGB,1090838,6c01cb7b27f2ed7d885cebda5de281cfd6f73014581c324ec6b15c1f25e3153c
0259_1.jpg,extracted/images/0259_1.jpg,259,1,2472,3384,portrait,0.730496,JPEG,RGB,684953,e26dc32d8416e83c2c909849b74f863e84724d71c0ea37d8231ac598bd0240c5
0259_2.jpg,extracted/images/0259_2.jpg,259,2,2478,3390,portrait,0.730973,JPEG,RGB,1319750,e5a3833b385e26ed03ea94e68bf4c0d7fcf1e454dffc0773c99459854c3f7f98
0259_3.jpg,extracted/images/0259_3.jpg,259,3,2472,3378,portrait,0.731794,JPEG,RGB,1210409,fcb70981ddd078e80a5604610adb064f6aa857c3fa9d4cb00459543fb86d6575
0259_4.jpg,extracted/images/0259_4.jpg,259,4,2466,3378,portrait,0.730018,JPEG,RGB,1402681,0b3fa94f5385bc5f58561de37edc8d370706b75220ac30de743a063c663b25d4
0260_1.jpg,extracted/images/0260_1.jpg,260,1,2466,3366,portrait,0.73262,JPEG,RGB,552088,ffc256ab30c16811d387579e62d499046b161b65917429a7d747508363c2be8b
0260_2.jpg,extracted/images/0260_2.jpg,260,2,2466,3372,portrait,0.731317,JPEG,RGB,1015871,4da2eb336d2a39106248a32c13ad7e6bc6e91bed809d49a22dcdf6ef4a8e26ea
0260_3.jpg,extracted/images/0260_3.jpg,260,3,2466,3360,portrait,0.733929,JPEG,RGB,970943,cf1b07687fa63b4c21654eae37cb1cdc543a451f0b4b7322363ba7ca74299379
0260_4.jpg,extracted/images/0260_4.jpg,260,4,2472,3366,portrait,0.734403,JPEG,RGB,1821000,e64a6dd41938180a5843f8b1084f66fd540f16993311b0700df4e59d30ee660e
0261_1.jpg,extracted/images/0261_1.jpg,261,1,2472,3384,portrait,0.730496,JPEG,RGB,866666,e977ed5c055c6996e73b61a902c713b5b5499c10e5455b5d3664cf4a617fdf59
0261_2.jpg,extracted/images/0261_2.jpg,261,2,2472,3384,portrait,0.730496,JPEG,RGB,1315103,f936ac8405c0b98aa41a2a1412278f71651299935ebcd6daf51244447da285db
0261_3.jpg,extracted/images/0261_3.jpg,261,3,2472,3378,portrait,0.731794,JPEG,RGB,1465104,d86682e6c03da47abd04cbf56d4ef1a5c09ce4e58c381cbfb55f20c25fe9e532
0261_4.jpg,extracted/images/0261_4.jpg,261,4,2472,3384,portrait,0.730496,JPEG,RGB,1729472,d96be68fff3bee7250c014e660b2d8d6c1af4be960e8aabadcaa554e2b55a53f
0262_1.jpg,extracted/images/0262_1.jpg,262,1,2472,3366,portrait,0.734403,JPEG,RGB,520413,cc172aa2df3cefb2c85aed80e8b70d4012334fb8cf6e02b1ed35039e0a316ebc
0262_2.jpg,extracted/images/0262_2.jpg,262,2,2472,3366,portrait,0.734403,JPEG,RGB,797122,3ec079347941745991d9eb4ba4a8dafed792b151a357379fe8daccc4251f98f4
0262_3.jpg,extracted/images/0262_3.jpg,262,3,2472,3360,portrait,0.735714,JPEG,RGB,754562,92000fb067792560b72e184373fe252893f59ecfacefdd257068c87a3e7bdb7f
0262_4.jpg,extracted/images/0262_4.jpg,262,4,2472,3360,portrait,0.735714,JPEG,RGB,1253907,695cfc528b0c9380837d739652abbbc22c6e8f60286a181613dc3aac4a176b52
0263_1.jpg,extracted/images/0263_1.jpg,263,1,2478,3372,portrait,0.734875,JPEG,RGB,604771,e741171c6139ddb229ae31ac4779d13e3649956b74f7ff3432f76c16b288a734
0263_2.jpg,extracted/images/0263_2.jpg,263,2,2484,3378,portrait,0.735346,JPEG,RGB,1074401,89f83d4bd1307cc6fe143fb8c094b28a04bb7abf86bf08dfd674e3cb4db9b8e3
0263_3.jpg,extracted/images/0263_3.jpg,263,3,2478,3366,portrait,0.736185,JPEG,RGB,753942,8864cfc94b7e888eea927e78b0e26a374cf71c341b70783c334be241bd0db535
0263_4.jpg,extracted/images/0263_4.jpg,263,4,2472,3360,portrait,0.735714,JPEG,RGB,1285894,9c254c87d421122758634c1a41227038c41a0ca407441ef0a812a2d618606ea2
0264_1.jpg,extracted/images/0264_1.jpg,264,1,2472,3360,portrait,0.735714,JPEG,RGB,921042,bd4fb7db5fbe78fd7c88990b902282cf938a49ff0797572f0f60692f7b2783a1
0264_2.jpg,extracted/images/0264_2.jpg,264,2,2478,3360,portrait,0.7375,JPEG,RGB,1437621,5009e9ae7c26b23b132b0d90c5a365113aefd59bb6ed10c8e01e505ce5e695ae
0264_3.jpg,extracted/images/0264_3.jpg,264,3,2472,3354,portrait,0.73703,JPEG,RGB,1391966,4d3db5d494b537cc4349b5afd1cb2ddc15aa971a061f32fac22d6aff87f6fad9
0264_4.jpg,extracted/images/0264_4.jpg,264,4,2472,3360,portrait,0.735714,JPEG,RGB,1870798,391a28832bee30726cc4949dda961e0a876ed438eea09c221b7c121ddd4e711b
0265_1.jpg,extracted/images/0265_1.jpg,265,1,2466,3354,portrait,0.735242,JPEG,RGB,559827,815157567c131679215a0d7b67804665021be5c8c425c190865d776fd03f7e09
0265_2.jpg,extracted/images/0265_2.jpg,265,2,2472,3360,portrait,0.735714,JPEG,RGB,988085,7d984908ca861a2c36b4e1849ffa9482e2ff28e6778724e4d67bcd3baa9145b8
0265_3.jpg,extracted/images/0265_3.jpg,265,3,2466,3354,portrait,0.735242,JPEG,RGB,794992,74f5491043e24d1e3c3743217f56f1cba9aacfb8a7b26e36811df32315739654
0265_4.jpg,extracted/images/0265_4.jpg,265,4,2472,3360,portrait,0.735714,JPEG,RGB,1554055,d654e56c1009828e48c975f5d94a9b5726a3a596bb96b7a994a66aed12c74ad1
0266_1.jpg,extracted/images/0266_1.jpg,266,1,2466,3378,portrait,0.730018,JPEG,RGB,612691,1d6ecf85c50a6bed76413df1627ad529d33c5433d496cb0fbc3f8a34082a69e9
0266_2.jpg,extracted/images/0266_2.jpg,266,2,2466,3372,portrait,0.731317,JPEG,RGB,1051243,d39ce36ace9d727f204917597ba2e34b2843d565129a024da131e8b025686550
0266_3.jpg,extracted/images/0266_3.jpg,266,3,2466,3372,portrait,0.731317,JPEG,RGB,874627,a79ff41755f3d572d51b89707873efb40345173eed59e85a8a3b4da8781df746
0266_4.jpg,extracted/images/0266_4.jpg,266,4,2466,3390,portrait,0.727434,JPEG,RGB,1419243,5e0a1f317110fd46b44039bcd395da7aef7e5fa0694f0fd64a95cf22ffa05d81
0267_1.jpg,extracted/images/0267_1.jpg,267,1,2460,3360,portrait,0.732143,JPEG,RGB,744691,f4fab99f63b528f4509e90a10c4dca78954e76e66fe25f6b0439e1fd4f563a0d
0267_2.jpg,extracted/images/0267_2.jpg,267,2,2466,3354,portrait,0.735242,JPEG,RGB,921075,90b37cb85c2bbbad34f8f64e0314e671f631f0b98c04c76e8517ab7ed24a61fd
0267_3.jpg,extracted/images/0267_3.jpg,267,3,2472,3354,portrait,0.73703,JPEG,RGB,859178,57d07e9493cc8d76925ba19634d4dd0df9177baab7e303443111093f39f26f88
0267_4.jpg,extracted/images/0267_4.jpg,267,4,2466,3348,portrait,0.736559,JPEG,RGB,1238865,00213ccf6067b63a59f9143426abe499c7d5bfbd5ac3b7edf01bc96c926c8280
0268_1.jpg,extracted/images/0268_1.jpg,268,1,2466,3354,portrait,0.735242,JPEG,RGB,567702,dc53b713825eeb4c072dd346997cb5f9514047cd911417f9b15c718d11deca21
0268_2.jpg,extracted/images/0268_2.jpg,268,2,2466,3360,portrait,0.733929,JPEG,RGB,1137747,a1f252a9609ce0f075e5d6572bfbb8916aa8f1f3e66d20f9b304dc4fc761ec12
0268_3.jpg,extracted/images/0268_3.jpg,268,3,2466,3360,portrait,0.733929,JPEG,RGB,1304714,08b6c8c109eacdfc024547750f4d47235f7ae8e58098f2cc3dc74c81f4e17ac8
0268_4.jpg,extracted/images/0268_4.jpg,268,4,2460,3354,portrait,0.733453,JPEG,RGB,1573055,24efc6b18fb6eda1f51d38c6122331897e08cd48bed33826ecf35844943b6f6f
0269_1.jpg,extracted/images/0269_1.jpg,269,1,2466,3384,portrait,0.728723,JPEG,RGB,573689,05951b483b8a1d30b7115318c17015c600eaec2ca20bde3c818004a6ce281b68
0269_2.jpg,extracted/images/0269_2.jpg,269,2,2466,3378,portrait,0.730018,JPEG,RGB,887286,b9d0dbf435a4e0dba572fbcb62112696717da1cc27bcb78c7faf61b60f660a62
0269_3.jpg,extracted/images/0269_3.jpg,269,3,2466,3378,portrait,0.730018,JPEG,RGB,843356,03b49a7472568529d6856bd105f75c0f042659e1091dc1f6e8ce79cdf6b5efd1
0269_4.jpg,extracted/images/0269_4.jpg,269,4,2466,3372,portrait,0.731317,JPEG,RGB,1167555,5dc54cb6e4b316a7c2433428f90507c1a51c25dd11ec3a191178318eb670ef0c
0270_1.jpg,extracted/images/0270_1.jpg,270,1,2472,3360,portrait,0.735714,JPEG,RGB,797122,d80ec0f26a58578ab87b22089c3737168160e3d9eb2fe1e2b35b345f63151abb
0270_2.jpg,extracted/images/0270_2.jpg,270,2,2460,3354,portrait,0.733453,JPEG,RGB,1375718,08c1c92f59f3d2b9d4d49fffce40b3a5d28971d3e2331a1587247a353f091947
0270_3.jpg,extracted/images/0270_3.jpg,270,3,2472,3348,portrait,0.738351,JPEG,RGB,1083720,00a3a4d0d38c38d0fdd45dea7bf2684c8b1b687e36f49bbd222aceed55d0f987
0270_4.jpg,extracted/images/0270_4.jpg,270,4,2466,3360,portrait,0.733929,JPEG,RGB,1646435,bb48013ebce56d5459c7b6795fea3482be448eaccbf4179c7a63a7b0b357004a
0271_1.jpg,extracted/images/0271_1.jpg,271,1,2472,3396,portrait,0.727915,JPEG,RGB,601771,21b9af27c743ff9c2e6bf8159a02663f64461b310cd7a6805560d8725b92dbac
0271_2.jpg,extracted/images/0271_2.jpg,271,2,2472,3384,portrait,0.730496,JPEG,RGB,756681,d5156322684148e4bb4dab5f7ec14386985bf9906881da3a22a952b6d48e5a01
0271_3.jpg,extracted/images/0271_3.jpg,271,3,2472,3378,portrait,0.731794,JPEG,RGB,702696,f9b36608f0355c9fcac9e236f09e47292a483cb66ea761077b6e3f8d8f371c0d
0271_4.jpg,extracted/images/0271_4.jpg,271,4,2472,3378,portrait,0.731794,JPEG,RGB,1164539,ecf2ff7e216ded004a809118c6528b6e650bca50199e6ed4657da7cfb90c50e0
0272_1.jpg,extracted/images/0272_1.jpg,272,1,2466,3378,portrait,0.730018,JPEG,RGB,680929,c900fd43bde275f3351979047c20d2dbef3c880975519d4919536342c95bb4ce
0272_2.jpg,extracted/images/0272_2.jpg,272,2,2472,3378,portrait,0.731794,JPEG,RGB,1073769,44efc5fd23bb06c2983a25341dda23da9ec7802969e2c85f614cab75172e12a6
0272_3.jpg,extracted/images/0272_3.jpg,272,3,2472,3378,portrait,0.731794,JPEG,RGB,886400,6e99bb4a03a9465775abf94129cfc115026a7f7bf14e25811ab817b3e040187c
0272_4.jpg,extracted/images/0272_4.jpg,272,4,2472,3378,portrait,0.731794,JPEG,RGB,1122383,5709f4338e005c1b8751013793ad4bc20f26bd8467778e9d72e90784f217dc45
0273_1.jpg,extracted/images/0273_1.jpg,273,1,2460,3384,portrait,0.72695,JPEG,RGB,1035292,4c8594b682837b6b0bf3543dacad2df684d83784840609decf6c9244bfe88598
0273_2.jpg,extracted/images/0273_2.jpg,273,2,2466,3366,portrait,0.73262,JPEG,RGB,1204190,932a2122321f9c598cd315f2c2e2371da16253535fa13777f2aca5d07a544aed
0273_3.jpg,extracted/images/0273_3.jpg,273,3,2466,3366,portrait,0.73262,JPEG,RGB,1178971,ce6b2c7e54ebd426f86f1dcbe42e84362de41028249ea92aa5ca5be1c9b4b82b
0273_4.jpg,extracted/images/0273_4.jpg,273,4,2466,3372,portrait,0.731317,JPEG,RGB,1566460,703e45f68c2a6757c4d03609c05e5491e449a924ca9f75e0ac1dfa21773a5c08
0274_1.jpg,extracted/images/0274_1.jpg,274,1,2472,3378,portrait,0.731794,JPEG,RGB,734304,b298d26c874446b9b6e5915cfd13fcee0ae2e2e7b47601fb7391c0d00c90ee9e
0274_2.jpg,extracted/images/0274_2.jpg,274,2,2472,3390,portrait,0.729204,JPEG,RGB,900290,41a6c1b3a8394a2ae407515fe4996b2ece5913edd7aef2e426d3af0ac38c8264
0274_3.jpg,extracted/images/0274_3.jpg,274,3,2466,3396,portrait,0.726148,JPEG,RGB,1069389,159bb387b3b1e2a37f901368aa523be6920f5368096fcf4a5876796f8f833904
0274_4.jpg,extracted/images/0274_4.jpg,274,4,2472,3378,portrait,0.731794,JPEG,RGB,1204686,4bcbecc0404e49476d047f1f3af7df254c46a993579871ee926a4c181106058e
0275_1.jpg,extracted/images/0275_1.jpg,275,1,2472,3378,portrait,0.731794,JPEG,RGB,669395,d8a4d47c5e869da4d83f9c41796a328ccf1e15526fe63eaa677dd981fe13b16e
0275_2.jpg,extracted/images/0275_2.jpg,275,2,2472,3366,portrait,0.734403,JPEG,RGB,948689,7311aea04c0b83e0cdb2dd0262984824edcfc1c6862283e2e9acc28ffc8abd17
0275_3.jpg,extracted/images/0275_3.jpg,275,3,2472,3360,portrait,0.735714,JPEG,RGB,912519,480bfd20e3e2d08ce756eb3cb471146ad5f05f9dd35693f625cbea9a2892d81e
0275_4.jpg,extracted/images/0275_4.jpg,275,4,2472,3360,portrait,0.735714,JPEG,RGB,1318919,a0cfc7c9bf9c439eadcd91e6bc714e48431b21f2ffae104db1352b1809407854
0276_1.jpg,extracted/images/0276_1.jpg,276,1,2466,3384,portrait,0.728723,JPEG,RGB,620896,c5b8697d3f0773dddf795ca9b7ef6ff9684a859e3bab040ac73a0d480fbe8d19
0276_2.jpg,extracted/images/0276_2.jpg,276,2,2472,3372,portrait,0.733096,JPEG,RGB,1037800,b6a85dccdfaa393cd63a353056cdb925caba57cc2836403a7bb4632ab3b44d08
0276_3.jpg,extracted/images/0276_3.jpg,276,3,2472,3372,portrait,0.733096,JPEG,RGB,711700,1a224d038f7e28468253a00bd5d1e84256820c2a25c92002c298e1d062ef838b
0276_4.jpg,extracted/images/0276_4.jpg,276,4,2466,3372,portrait,0.731317,JPEG,RGB,1366899,28963d810acd5d3105ab4b767cfed5b8bedded4ab56224f461d48f45cc94cb39
0277_1.jpg,extracted/images/0277_1.jpg,277,1,2472,3366,portrait,0.734403,JPEG,RGB,608486,d88a837ecf52dbf950ebf5131c4670c34b54c95dafe570f3bac8f0786e312a52
0277_2.jpg,extracted/images/0277_2.jpg,277,2,2472,3372,portrait,0.733096,JPEG,RGB,1039702,52231cce4f7ab48786c188e6f33cc855aa9c9fe0852b22470137412457073f6a
0277_3.jpg,extracted/images/0277_3.jpg,277,3,2466,3366,portrait,0.73262,JPEG,RGB,791877,b3235a30dd89b9d3e0a82eb24e4befbbb9685c42d18781c390f86bbf7ca0fa79
0277_4.jpg,extracted/images/0277_4.jpg,277,4,2466,3366,portrait,0.73262,JPEG,RGB,1579055,6976d301c1a7d340b4ed43441ebcaa50a044e711ae38181f9ab893137d1fd9ca
0278_1.jpg,extracted/images/0278_1.jpg,278,1,2472,3360,portrait,0.735714,JPEG,RGB,694375,b5af69be97067764fea486e6059315d29021055475f7f387b1b2cc62ed419fdd
0278_2.jpg,extracted/images/0278_2.jpg,278,2,2472,3360,portrait,0.735714,JPEG,RGB,1017601,d551fd22b089efce87accc373220503e7dc0bcecd07348674c15dc29192a5596
0278_3.jpg,extracted/images/0278_3.jpg,278,3,2466,3348,portrait,0.736559,JPEG,RGB,660533,ba2e37dd1222cab1ba8f620e8632f5586323be701ddd7c04577f37e14c206478
0278_4.jpg,extracted/images/0278_4.jpg,278,4,2478,3360,portrait,0.7375,JPEG,RGB,1735128,aaef9ca099d2e20d2c698b79203969b934cc7e8e5c8ba97e00eefcd531622219
0279_1.jpg,extracted/images/0279_1.jpg,279,1,2472,3378,portrait,0.731794,JPEG,RGB,556685,0832a9064229eed2b313aaec3c0010bcee92cf739c87e8933886321ac9246dc1
0279_2.jpg,extracted/images/0279_2.jpg,279,2,2472,3372,portrait,0.733096,JPEG,RGB,945902,16bc6472d2638385f6a0cd40f1b71361036097457713b3341fb8e74b2e6ad2ed
0279_3.jpg,extracted/images/0279_3.jpg,279,3,2472,3360,portrait,0.735714,JPEG,RGB,829021,9b67830608107ddc9c52f8f383c3bda7540e3f60e7a3aec992b8561127db2c90
0279_4.jpg,extracted/images/0279_4.jpg,279,4,2472,3360,portrait,0.735714,JPEG,RGB,1312897,e244a6585ba5c8e64af9f5e28cf5961997c3423503138f60ce6898e42596455f
0280_1.jpg,extracted/images/0280_1.jpg,280,1,2478,3360,portrait,0.7375,JPEG,RGB,1083275,11213ca2f1d2a6e28218153d869df3d2eb6c0cd60f817956513055d2cd04f48a
0280_2.jpg,extracted/images/0280_2.jpg,280,2,2472,3360,portrait,0.735714,JPEG,RGB,1491752,5ed1cb037f70a8c540071ef196052c0c1d56c3b26a242d555015bd2d8f3bd410
0280_3.jpg,extracted/images/0280_3.jpg,280,3,2472,3360,portrait,0.735714,JPEG,RGB,1497363,f95436b1ede66e56e1e402d2df118b424da30914640d088653b8c62a5e8cc494
0280_4.jpg,extracted/images/0280_4.jpg,280,4,2466,3348,portrait,0.736559,JPEG,RGB,2091463,e31b472f8deeade408006bb37c188f43867a9741af9bc260e4ee913902c42990
0281_1.jpg,extracted/images/0281_1.jpg,281,1,2460,3378,portrait,0.728242,JPEG,RGB,832312,2fbed70d5d7baeec91e9f1eba594d678549ce6df2ce4a31e3494d5cbf21120df
0281_2.jpg,extracted/images/0281_2.jpg,281,2,2466,3372,portrait,0.731317,JPEG,RGB,1413203,42704cc3ed7af2bd4322dfde6d4eed9a193368f8246648be8724ad55a1846e07
0281_3.jpg,extracted/images/0281_3.jpg,281,3,2472,3378,portrait,0.731794,JPEG,RGB,1176034,9a3dccace190916d32d88bb185cbc9cb3380182639f4b19376b36ad44d7677da
