filename_a,filename_b,writer_a,writer_b,page_a,page_b,condition,pair_label,embedding_index_a,embedding_index_b,teacher_score
0114_2.jpg,0066_3.jpg,114,66,2,3,cross_same_variable,0,341,194,0.1005616
0114_2.jpg,0067_3.jpg,114,67,2,3,cross_same_variable,0,341,198,-0.14243717
0114_2.jpg,0079_3.jpg,114,79,2,3,cross_same_variable,0,341,242,0.00060532335
0114_2.jpg,0086_3.jpg,114,86,2,3,cross_same_variable,0,341,258,-0.016985696
0114_2.jpg,0087_3.jpg,114,87,2,3,cross_same_variable,0,341,262,0.15459979
0114_2.jpg,0089_3.jpg,114,89,2,3,cross_same_variable,0,341,266,0.061515372
0114_2.jpg,0091_3.jpg,114,91,2,3,cross_same_variable,0,341,274,0.017722862
0114_2.jpg,0093_3.jpg,114,93,2,3,cross_same_variable,0,341,282,-0.052717227
0114_2.jpg,0106_3.jpg,114,106,2,3,cross_same_variable,0,341,326,-0.15762936
0114_2.jpg,0109_3.jpg,114,109,2,3,cross_same_variable,0,341,334,-0.00063792616
0114_2.jpg,0114_3.jpg,114,114,2,3,cross_same_variable,1,341,342,0.12904985
0114_2.jpg,0130_3.jpg,114,130,2,3,cross_same_variable,0,341,390,-0.1379476
0114_2.jpg,0132_3.jpg,114,132,2,3,cross_same_variable,0,341,398,0.024536379
0114_2.jpg,0148_3.jpg,114,148,2,3,cross_same_variable,0,341,446,0.011755731
0114_2.jpg,0154_3.jpg,114,154,2,3,cross_same_variable,0,341,462,0.11547121
0114_2.jpg,0161_3.jpg,114,161,2,3,cross_same_variable,0,341,490,0.15444791
0114_2.jpg,0200_3.jpg,114,200,2,3,cross_same_variable,0,341,606,0.22187208
0114_2.jpg,0204_3.jpg,114,204,2,3,cross_same_variable,0,341,622,0.016914688
0114_2.jpg,0216_3.jpg,114,216,2,3,cross_same_variable,0,341,666,-0.11164663
0114_2.jpg,0219_3.jpg,114,219,2,3,cross_same_variable,0,341,674,0.10337813
0114_2.jpg,0224_3.jpg,114,224,2,3,cross_same_variable,0,341,694,-0.14446244
0114_2.jpg,0237_3.jpg,114,237,2,3,cross_same_variable,0,341,734,0.015987039
0114_2.jpg,0239_3.jpg,114,239,2,3,cross_same_variable,0,341,742,0.18499094
0114_2.jpg,0248_3.jpg,114,248,2,3,cross_same_variable,0,341,778,-0.1482128
0114_2.jpg,0266_3.jpg,114,266,2,3,cross_same_variable,0,341,846,-0.05592821
0114_2.jpg,0271_3.jpg,114,271,2,3,cross_same_variable,0,341,866,-0.05376619
0114_2.jpg,0279_3.jpg,114,279,2,3,cross_same_variable,0,341,894,0.025270458
0114_2.jpg,0282_3.jpg,114,282,2,3,cross_same_variable,0,341,902,-0.022684216
0130_2.jpg,0006_3.jpg,130,6,2,3,cross_same_variable,0,389,18,0.061655954
0130_2.jpg,0012_3.jpg,130,12,2,3,cross_same_variable,0,389,42,0.2538287
0130_2.jpg,0015_3.jpg,130,15,2,3,cross_same_variable,0,389,46,-0.119579196
0130_2.jpg,0018_3.jpg,130,18,2,3,cross_same_variable,0,389,50,0.12647542
0130_2.jpg,0035_3.jpg,130,35,2,3,cross_same_variable,0,389,110,0.031311072
0130_2.jpg,0042_3.jpg,130,42,2,3,cross_same_variable,0,389,126,0.14624886
0130_2.jpg,0043_3.jpg,130,43,2,3,cross_same_variable,0,389,130,-0.07673596
0130_2.jpg,0060_3.jpg,130,60,2,3,cross_same_variable,0,389,174,0.04372613
0130_2.jpg,0066_3.jpg,130,66,2,3,cross_same_variable,0,389,194,0.12082595
0130_2.jpg,0067_3.jpg,130,67,2,3,cross_same_variable,0,389,198,0.10077039
0130_2.jpg,0079_3.jpg,130,79,2,3,cross_same_variable,0,389,242,0.05624506
0130_2.jpg,0086_3.jpg,130,86,2,3,cross_same_variable,0,389,258,0.004760314
0130_2.jpg,0087_3.jpg,130,87,2,3,cross_same_variable,0,389,262,-0.016023548
0130_2.jpg,0089_3.jpg,130,89,2,3,cross_same_variable,0,389,266,-0.15574346
0130_2.jpg,0091_3.jpg,130,91,2,3,cross_same_variable,0,389,274,0.13552679
0130_2.jpg,0093_3.jpg,130,93,2,3,cross_same_variable,0,389,282,-0.0043709036
0130_2.jpg,0106_3.jpg,130,106,2,3,cross_same_variable,0,389,326,0.0949672
0130_2.jpg,0109_3.jpg,130,109,2,3,cross_same_variable,0,389,334,-0.1320742
0130_2.jpg,0114_3.jpg,130,114,2,3,cross_same_variable,0,389,342,0.077171616
0130_2.jpg,0130_3.jpg,130,130,2,3,cross_same_variable,1,389,390,0.34581605
0130_2.jpg,0132_3.jpg,130,132,2,3,cross_same_variable,0,389,398,-0.10797536
0130_2.jpg,0148_3.jpg,130,148,2,3,cross_same_variable,0,389,446,0.10744602
0130_2.jpg,0154_3.jpg,130,154,2,3,cross_same_variable,0,389,462,-0.104592994
0130_2.jpg,0161_3.jpg,130,161,2,3,cross_same_variable,0,389,490,0.099964194
0130_2.jpg,0200_3.jpg,130,200,2,3,cross_same_variable,0,389,606,-0.0037753955
0130_2.jpg,0204_3.jpg,130,204,2,3,cross_same_variable,0,389,622,-0.08087976
0130_2.jpg,0216_3.jpg,130,216,2,3,cross_same_variable,0,389,666,-0.059482206
0130_2.jpg,0219_3.jpg,130,219,2,3,cross_same_variable,0,389,674,-0.029273257
0130_2.jpg,0224_3.jpg,130,224,2,3,cross_same_variable,0,389,694,0.046756744
0130_2.jpg,0237_3.jpg,130,237,2,3,cross_same_variable,0,389,734,0.10564555
0130_2.jpg,0239_3.jpg,130,239,2,3,cross_same_variable,0,389,742,-0.258526
0130_2.jpg,0248_3.jpg,130,248,2,3,cross_same_variable,0,389,778,0.06556949
0130_2.jpg,0266_3.jpg,130,266,2,3,cross_same_variable,0,389,846,-0.008439135
0130_2.jpg,0271_3.jpg,130,271,2,3,cross_same_variable,0,389,866,0.083459854
0130_2.jpg,0279_3.jpg,130,279,2,3,cross_same_variable,0,389,894,0.2429361
0130_2.jpg,0282_3.jpg,130,282,2,3,cross_same_variable,0,389,902,0.06598869
0132_2.jpg,0006_3.jpg,132,6,2,3,cross_same_variable,0,397,18,-0.16298968
0132_2.jpg,0012_3.jpg,132,12,2,3,cross_same_variable,0,397,42,-0.150918
0132_2.jpg,0015_3.jpg,132,15,2,3,cross_same_variable,0,397,46,-0.02435098
0132_2.jpg,0018_3.jpg,132,18,2,3,cross_same_variable,0,397,50,-0.10451242
0132_2.jpg,0035_3.jpg,132,35,2,3,cross_same_variable,0,397,110,-0.010346973
0132_2.jpg,0042_3.jpg,132,42,2,3,cross_same_variable,0,397,126,-0.07865885
0132_2.jpg,0043_3.jpg,132,43,2,3,cross_same_variable,0,397,130,0.08678813
0132_2.jpg,0060_3.jpg,132,60,2,3,cross_same_variable,0,397,174,-0.07212788
0132_2.jpg,0066_3.jpg,132,66,2,3,cross_same_variable,0,397,194,0.0932102
0132_2.jpg,0067_3.jpg,132,67,2,3,cross_same_variable,0,397,198,-0.17362352
0132_2.jpg,0079_3.jpg,132,79,2,3,cross_same_variable,0,397,242,-0.10219238
0132_2.jpg,0086_3.jpg,132,86,2,3,cross_same_variable,0,397,258,0.04879064
0132_2.jpg,0087_3.jpg,132,87,2,3,cross_same_variable,0,397,262,0.04631369
0132_2.jpg,0089_3.jpg,132,89,2,3,cross_same_variable,0,397,266,0.05983281
0132_2.jpg,0091_3.jpg,132,91,2,3,cross_same_variable,0,397,274,0.029152263
0132_2.jpg,0093_3.jpg,132,93,2,3,cross_same_variable,0,397,282,0.06273223
0132_2.jpg,0106_3.jpg,132,106,2,3,cross_same_variable,0,397,326,-0.097699754
0132_2.jpg,0109_3.jpg,132,109,2,3,cross_same_variable,0,397,334,0.012265426
0132_2.jpg,0114_3.jpg,132,114,2,3,cross_same_variable,0,397,342,0.027768595
0132_2.jpg,0130_3.jpg,132,130,2,3,cross_same_variable,0,397,390,-0.22542737
0132_2.jpg,0132_3.jpg,132,132,2,3,cross_same_variable,1,397,398,0.37903023
0132_2.jpg,0148_3.jpg,132,148,2,3,cross_same_variable,0,397,446,-0.08494976
0132_2.jpg,0154_3.jpg,132,154,2,3,cross_same_variable,0,397,462,0.2084557
0132_2.jpg,0161_3.jpg,132,161,2,3,cross_same_variable,0,397,490,-0.04511257
0132_2.jpg,0200_3.jpg,132,200,2,3,cross_same_variable,0,397,606,0.009758711
0132_2.jpg,0204_3.jpg,132,204,2,3,cross_same_variable,0,397,622,0.13385424
0132_2.jpg,0216_3.jpg,132,216,2,3,cross_same_variable,0,397,666,-0.0038725678
0132_2.jpg,0219_3.jpg,132,219,2,3,cross_same_variable,0,397,674,-0.0035691112
0132_2.jpg,0224_3.jpg,132,224,2,3,cross_same_variable,0,397,694,-0.19736288
0132_2.jpg,0237_3.jpg,132,237,2,3,cross_same_variable,0,397,734,-0.14035596
0132_2.jpg,0239_3.jpg,132,239,2,3,cross_same_variable,0,397,742,0.14693621
0132_2.jpg,0248_3.jpg,132,248,2,3,cross_same_variable,0,397,778,-0.0013044942
0132_2.jpg,0266_3.jpg,132,266,2,3,cross_same_variable,0,397,846,-0.05371388
0132_2.jpg,0271_3.jpg,132,271,2,3,cross_same_variable,0,397,866,-0.14568476
0132_2.jpg,0279_3.jpg,132,279,2,3,cross_same_variable,0,397,894,0.0401896
0132_2.jpg,0282_3.jpg,132,282,2,3,cross_same_variable,0,397,902,0.11570766
0148_2.jpg,0006_3.jpg,148,6,2,3,cross_same_variable,0,445,18,0.04691
0148_2.jpg,0012_3.jpg,148,12,2,3,cross_same_variable,0,445,42,-0.07916909
0148_2.jpg,0015_3.jpg,148,15,2,3,cross_same_variable,0,445,46,0.014296369
0148_2.jpg,0018_3.jpg,148,18,2,3,cross_same_variable,0,445,50,-0.015779063
0148_2.jpg,0035_3.jpg,148,35,2,3,cross_same_variable,0,445,110,0.0015713181
0148_2.jpg,0042_3.jpg,148,42,2,3,cross_same_variable,0,445,126,0.16133185
0148_2.jpg,0043_3.jpg,148,43,2,3,cross_same_variable,0,445,130,0.04264174
0148_2.jpg,0060_3.jpg,148,60,2,3,cross_same_variable,0,445,174,-0.21987113
0148_2.jpg,0066_3.jpg,148,66,2,3,cross_same_variable,0,445,194,-0.018501073
0148_2.jpg,0067_3.jpg,148,67,2,3,cross_same_variable,0,445,198,0.012465507
0148_2.jpg,0079_3.jpg,148,79,2,3,cross_same_variable,0,445,242,-0.12868136
0148_2.jpg,0086_3.jpg,148,86,2,3,cross_same_variable,0,445,258,-0.049459193
0148_2.jpg,0087_3.jpg,148,87,2,3,cross_same_variable,0,445,262,0.008866491
0148_2.jpg,0089_3.jpg,148,89,2,3,cross_same_variable,0,445,266,0.1507006
0148_2.jpg,0091_3.jpg,148,91,2,3,cross_same_variable,0,445,274,0.2835048
0148_2.jpg,0093_3.jpg,148,93,2,3,cross_same_variable,0,445,282,0.13425478
0148_2.jpg,0106_3.jpg,148,106,2,3,cross_same_variable,0,445,326,0.004298836
0148_2.jpg,0109_3.jpg,148,109,2,3,cross_same_variable,0,445,334,-0.060325406
0148_2.jpg,0114_3.jpg,148,114,2,3,cross_same_variable,0,445,342,-0.044706058
0148_2.jpg,0130_3.jpg,148,130,2,3,cross_same_variable,0,445,390,0.13304858
0148_2.jpg,0132_3.jpg,148,132,2,3,cross_same_variable,0,445,398,0.21515174
0148_2.jpg,0148_3.jpg,148,148,2,3,cross_same_variable,1,445,446,0.022810258
0148_2.jpg,0154_3.jpg,148,154,2,3,cross_same_variable,0,445,462,-0.13442175
0148_2.jpg,0161_3.jpg,148,161,2,3,cross_same_variable,0,445,490,0.004284855
0148_2.jpg,0200_3.jpg,148,200,2,3,cross_same_variable,0,445,606,0.012058242
0148_2.jpg,0204_3.jpg,148,204,2,3,cross_same_variable,0,445,622,0.20153151
0148_2.jpg,0216_3.jpg,148,216,2,3,cross_same_variable,0,445,666,0.05770901
0148_2.jpg,0219_3.jpg,148,219,2,3,cross_same_variable,0,445,674,0.13153856
0148_2.jpg,0224_3.jpg,148,224,2,3,cross_same_variable,0,445,694,0.14196791
0148_2.jpg,0237_3.jpg,148,237,2,3,cross_same_variable,0,445,734,-0.08028348
0148_2.jpg,0239_3.jpg,148,239,2,3,cross_same_variable,0,445,742,-0.123424694
0148_2.jpg,0248_3.jpg,148,248,2,3,cross_same_variable,0,445,778,0.14440945
0148_2.jpg,0266_3.jpg,148,266,2,3,cross_same_variable,0,445,846,-0.06942081
0148_2.jpg,0271_3.jpg,148,271,2,3,cross_same_variable,0,445,866,-0.17114325
0148_2.jpg,0279_3.jpg,148,279,2,3,cross_same_variable,0,445,894,0.14424163
0148_2.jpg,0282_3.jpg,148,282,2,3,cross_same_variable,0,445,902,0.1253744
0154_2.jpg,0006_3.jpg,154,6,2,3,cross_same_variable,0,461,18,-0.037115045
0154_2.jpg,0012_3.jpg,154,12,2,3,cross_same_variable,0,461,42,-0.0010020137
0154_2.jpg,0015_3.jpg,154,15,2,3,cross_same_variable,0,461,46,-0.05283622
0154_2.jpg,0018_3.jpg,154,18,2,3,cross_same_variable,0,461,50,-0.0397462
0154_2.jpg,0035_3.jpg,154,35,2,3,cross_same_variable,0,461,110,-0.034627385
0154_2.jpg,0042_3.jpg,154,42,2,3,cross_same_variable,0,461,126,0.030734802
0154_2.jpg,0043_3.jpg,154,43,2,3,cross_same_variable,0,461,130,-0.15722339
0154_2.jpg,0060_3.jpg,154,60,2,3,cross_same_variable,0,461,174,0.24242924
0154_2.jpg,0066_3.jpg,154,66,2,3,cross_same_variable,0,461,194,-0.19005333
0154_2.jpg,0067_3.jpg,154,67,2,3,cross_same_variable,0,461,198,0.004821036
0154_2.jpg,0079_3.jpg,154,79,2,3,cross_same_variable,0,461,242,0.101760134
0154_2.jpg,0086_3.jpg,154,86,2,3,cross_same_variable,0,461,258,-0.0723252
0154_2.jpg,0087_3.jpg,154,87,2,3,cross_same_variable,0,461,262,-0.13824686
0154_2.jpg,0089_3.jpg,154,89,2,3,cross_same_variable,0,461,266,0.07629638
0154_2.jpg,0091_3.jpg,154,91,2,3,cross_same_variable,0,461,274,-0.15445302
0154_2.jpg,0093_3.jpg,154,93,2,3,cross_same_variable,0,461,282,-0.12709579
0154_2.jpg,0106_3.jpg,154,106,2,3,cross_same_variable,0,461,326,0.0018088464
0154_2.jpg,0109_3.jpg,154,109,2,3,cross_same_variable,0,461,334,0.22470675
0154_2.jpg,0114_3.jpg,154,114,2,3,cross_same_variable,0,461,342,-0.028935218
0154_2.jpg,0130_3.jpg,154,130,2,3,cross_same_variable,0,461,390,-0.18351892
0154_2.jpg,0132_3.jpg,154,132,2,3,cross_same_variable,0,461,398,0.0009607845
0154_2.jpg,0148_3.jpg,154,148,2,3,cross_same_variable,0,461,446,-0.1473124
0154_2.jpg,0154_3.jpg,154,154,2,3,cross_same_variable,1,461,462,0.16424622
0154_2.jpg,0161_3.jpg,154,161,2,3,cross_same_variable,0,461,490,-0.12923104
0154_2.jpg,0200_3.jpg,154,200,2,3,cross_same_variable,0,461,606,-0.11831096
0154_2.jpg,0204_3.jpg,154,204,2,3,cross_same_variable,0,461,622,-0.0012927186
0154_2.jpg,0216_3.jpg,154,216,2,3,cross_same_variable,0,461,666,0.066969715
0154_2.jpg,0219_3.jpg,154,219,2,3,cross_same_variable,0,461,674,-0.20409101
0154_2.jpg,0224_3.jpg,154,224,2,3,cross_same_variable,0,461,694,-0.22697842
0154_2.jpg,0237_3.jpg,154,237,2,3,cross_same_variable,0,461,734,0.08159665
0154_2.jpg,0239_3.jpg,154,239,2,3,cross_same_variable,0,461,742,-0.0338682
0154_2.jpg,0248_3.jpg,154,248,2,3,cross_same_variable,0,461,778,-0.058410075
0154_2.jpg,0266_3.jpg,154,266,2,3,cross_same_variable,0,461,846,0.24157253
0154_2.jpg,0271_3.jpg,154,271,2,3,cross_same_variable,0,461,866,0.040621262
0154_2.jpg,0279_3.jpg,154,279,2,3,cross_same_variable,0,461,894,-0.008774389
0154_2.jpg,0282_3.jpg,154,282,2,3,cross_same_variable,0,461,902,-0.0123260105
0161_2.jpg,0006_3.jpg,161,6,2,3,cross_same_variable,0,489,18,0.01985074
0161_2.jpg,0012_3.jpg,161,12,2,3,cross_same_variable,0,489,42,-0.036126055
0161_2.jpg,0015_3.jpg,161,15,2,3,cross_same_variable,0,489,46,0.15929535
0161_2.jpg,0018_3.jpg,161,18,2,3,cross_same_variable,0,489,50,0.006920032
0161_2.jpg,0035_3.jpg,161,35,2,3,cross_same_variable,0,489,110,0.058314215
0161_2.jpg,0042_3.jpg,161,42,2,3,cross_same_variable,0,489,126,0.10256374
0161_2.jpg,0043_3.jpg,161,43,2,3,cross_same_variable,0,489,130,0.050797857
0161_2.jpg,0060_3.jpg,161,60,2,3,cross_same_variable,0,489,174,-0.03135597
0161_2.jpg,0066_3.jpg,161,66,2,3,cross_same_variable,0,489,194,0.13660264
0161_2.jpg,0067_3.jpg,161,67,2,3,cross_same_variable,0,489,198,0.11057384
0161_2.jpg,0079_3.jpg,161,79,2,3,cross_same_variable,0,489,242,-0.008571938
0161_2.jpg,0086_3.jpg,161,86,2,3,cross_same_variable,0,489,258,0.08289803
0161_2.jpg,0087_3.jpg,161,87,2,3,cross_same_variable,0,489,262,0.11080326
0161_2.jpg,0089_3.jpg,161,89,2,3,cross_same_variable,0,489,266,0.15420464
0161_2.jpg,0091_3.jpg,161,91,2,3,cross_same_variable,0,489,274,-0.042095207
0161_2.jpg,0093_3.jpg,161,93,2,3,cross_same_variable,0,489,282,-0.13208368
0161_2.jpg,0106_3.jpg,161,106,2,3,cross_same_variable,0,489,326,-0.10549072
0161_2.jpg,0109_3.jpg,161,109,2,3,cross_same_variable,0,489,334,0.029663224
0161_2.jpg,0114_3.jpg,161,114,2,3,cross_same_variable,0,489,342,0.032835722
0161_2.jpg,0130_3.jpg,161,130,2,3,cross_same_variable,0,489,390,-0.027806824
0161_2.jpg,0132_3.jpg,161,132,2,3,cross_same_variable,0,489,398,0.0787794
0161_2.jpg,0148_3.jpg,161,148,2,3,cross_same_variable,0,489,446,-0.06866646
0161_2.jpg,0154_3.jpg,161,154,2,3,cross_same_variable,0,489,462,0.055428863
0161_2.jpg,0161_3.jpg,161,161,2,3,cross_same_variable,1,489,490,0.20901497
0161_2.jpg,0200_3.jpg,161,200,2,3,cross_same_variable,0,489,606,0.023582714
0161_2.jpg,0204_3.jpg,161,204,2,3,cross_same_variable,0,489,622,-0.17883456
0161_2.jpg,0216_3.jpg,161,216,2,3,cross_same_variable,0,489,666,-0.025205722
0161_2.jpg,0219_3.jpg,161,219,2,3,cross_same_variable,0,489,674,0.07951589
0161_2.jpg,0224_3.jpg,161,224,2,3,cross_same_variable,0,489,694,-0.14289233
0161_2.jpg,0237_3.jpg,161,237,2,3,cross_same_variable,0,489,734,0.0075897165
0161_2.jpg,0239_3.jpg,161,239,2,3,cross_same_variable,0,489,742,0.12034857
0161_2.jpg,0248_3.jpg,161,248,2,3,cross_same_variable,0,489,778,-0.00610918
0161_2.jpg,0266_3.jpg,161,266,2,3,cross_same_variable,0,489,846,0.074615
0161_2.jpg,0271_3.jpg,161,271,2,3,cross_same_variable,0,489,866,-0.026752558
0161_2.jpg,0279_3.jpg,161,279,2,3,cross_same_variable,0,489,894,-0.10380488
0161_2.jpg,0282_3.jpg,161,282,2,3,cross_same_variable,0,489,902,-0.08325959
0200_2.jpg,0006_3.jpg,200,6,2,3,cross_same_variable,0,605,18,0.0067404043
0200_2.jpg,0012_3.jpg,200,12,2,3,cross_same_variable,0,605,42,-0.09849192
0200_2.jpg,0015_3.jpg,200,15,2,3,cross_same_variable,0,605,46,0.047908306
0200_2.jpg,0018_3.jpg,200,18,2,3,cross_same_variable,0,605,50,0.007566125
0200_2.jpg,0035_3.jpg,200,35,2,3,cross_same_variable,0,605,110,-0.1025302
0200_2.jpg,0042_3.jpg,200,42,2,3,cross_same_variable,0,605,126,0.029430088
0200_2.jpg,0043_3.jpg,200,43,2,3,cross_same_variable,0,605,130,-0.05731015
0200_2.jpg,0060_3.jpg,200,60,2,3,cross_same_variable,0,605,174,0.17218669
0200_2.jpg,0066_3.jpg,200,66,2,3,cross_same_variable,0,605,194,-0.12419811
0200_2.jpg,0067_3.jpg,200,67,2,3,cross_same_variable,0,605,198,0.15306914
0200_2.jpg,0079_3.jpg,200,79,2,3,cross_same_variable,0,605,242,0.027017668
0200_2.jpg,0086_3.jpg,200,86,2,3,cross_same_variable,0,605,258,-0.19563183
0200_2.jpg,0087_3.jpg,200,87,2,3,cross_same_variable,0,605,262,-0.06744136
0200_2.jpg,0089_3.jpg,200,89,2,3,cross_same_variable,0,605,266,0.14814377
0200_2.jpg,0091_3.jpg,200,91,2,3,cross_same_variable,0,605,274,-0.11299146
0200_2.jpg,0093_3.jpg,200,93,2,3,cross_same_variable,0,605,282,-0.104897626
0200_2.jpg,0106_3.jpg,200,106,2,3,cross_same_variable,0,605,326,-0.032843985
0200_2.jpg,0109_3.jpg,200,109,2,3,cross_same_variable,0,605,334,0.026099436
0200_2.jpg,0114_3.jpg,200,114,2,3,cross_same_variable,0,605,342,0.059970584
0200_2.jpg,0130_3.jpg,200,130,2,3,cross_same_variable,0,605,390,0.0024660416
0200_2.jpg,0132_3.jpg,200,132,2,3,cross_same_variable,0,605,398,0.07313885
0200_2.jpg,0148_3.jpg,200,148,2,3,cross_same_variable,0,605,446,0.06894257
0200_2.jpg,0154_3.jpg,200,154,2,3,cross_same_variable,0,605,462,0.0153437555
0200_2.jpg,0161_3.jpg,200,161,2,3,cross_same_variable,0,605,490,0.007866994
0200_2.jpg,0200_3.jpg,200,200,2,3,cross_same_variable,1,605,606,0.18546271
0200_2.jpg,0204_3.jpg,200,204,2,3,cross_same_variable,0,605,622,-0.027683306
0200_2.jpg,0216_3.jpg,200,216,2,3,cross_same_variable,0,605,666,-0.008164611
0200_2.jpg,0219_3.jpg,200,219,2,3,cross_same_variable,0,605,674,-0.08917491
0200_2.jpg,0224_3.jpg,200,224,2,3,cross_same_variable,0,605,694,-0.10384733
0200_2.jpg,0237_3.jpg,200,237,2,3,cross_same_variable,0,605,734,-0.09996113
0200_2.jpg,0239_3.jpg,200,239,2,3,cross_same_variable,0,605,742,0.016587723
0200_2.jpg,0248_3.jpg,200,248,2,3,cross_same_variable,0,605,778,-0.026119627
0200_2.jpg,0266_3.jpg,200,266,2,3,cross_same_variable,0,605,846,0.06331645
0200_2.jpg,0271_3.jpg,200,271,2,3,cross_same_variable,0,605,866,-0.14390074
0200_2.jpg,0279_3.jpg,200,279,2,3,cross_same_variable,0,605,894,-0.17883626
0200_2.jpg,0282_3.jpg,200,282,2,3,cross_same_variable,0,605,902,0.027770407
0204_2.jpg,0006_3.jpg,204,6,2,3,cross_same_variable,0,621,18,-0.03228248
0204_2.jpg,0012_3.jpg,204,12,2,3,cross_same_variable,0,621,42,-0.1052489
0204_2.jpg,0015_3.jpg,204,15,2,3,cross_same_variable,0,621,46,-0.2542953
0204_2.jpg,0018_3.jpg,204,18,2,3,cross_same_variable,0,621,50,0.0021702498
0204_2.jpg,0035_3.jpg,204,35,2,3,cross_same_variable,0,621,110,-0.03965813
0204_2.jpg,0042_3.jpg,204,42,2,3,cross_same_variable,0,621,126,0.0022408431
0204_2.jpg,0043_3.jpg,204,43,2,3,cross_same_variable,0,621,130,0.011675514
0204_2.jpg,0060_3.jpg,204,60,2,3,cross_same_variable,0,621,174,-0.16478954
0204_2.jpg,0066_3.jpg,204,66,2,3,cross_same_variable,0,621,194,0.01449332
0204_2.jpg,0067_3.jpg,204,67,2,3,cross_same_variable,0,621,198,-0.100240506
0204_2.jpg,0079_3.jpg,204,79,2,3,cross_same_variable,0,621,242,-0.101074025
0204_2.jpg,0086_3.jpg,204,86,2,3,cross_same_variable,0,621,258,0.0031038374
0204_2.jpg,0087_3.jpg,204,87,2,3,cross_same_variable,0,621,262,-0.14294109
0204_2.jpg,0089_3.jpg,204,89,2,3,cross_same_variable,0,621,266,-0.12550119
0204_2.jpg,0091_3.jpg,204,91,2,3,cross_same_variable,0,621,274,0.07922798
0204_2.jpg,0093_3.jpg,204,93,2,3,cross_same_variable,0,621,282,-0.11992681
0204_2.jpg,0106_3.jpg,204,106,2,3,cross_same_variable,0,621,326,-0.08883136
0204_2.jpg,0109_3.jpg,204,109,2,3,cross_same_variable,0,621,334,-0.1665826
0204_2.jpg,0114_3.jpg,204,114,2,3,cross_same_variable,0,621,342,0.105941884
0204_2.jpg,0130_3.jpg,204,130,2,3,cross_same_variable,0,621,390,-0.0386388
0204_2.jpg,0132_3.jpg,204,132,2,3,cross_same_variable,0,621,398,-0.00674773
0204_2.jpg,0148_3.jpg,204,148,2,3,cross_same_variable,0,621,446,-0.0638628
0204_2.jpg,0154_3.jpg,204,154,2,3,cross_same_variable,0,621,462,-0.018443253
0204_2.jpg,0161_3.jpg,204,161,2,3,cross_same_variable,0,621,490,-0.110095896
0204_2.jpg,0200_3.jpg,204,200,2,3,cross_same_variable,0,621,606,0.053832896
0204_2.jpg,0204_3.jpg,204,204,2,3,cross_same_variable,1,621,622,0.20881788
0204_2.jpg,0216_3.jpg,204,216,2,3,cross_same_variable,0,621,666,-0.09567608
0204_2.jpg,0219_3.jpg,204,219,2,3,cross_same_variable,0,621,674,-0.14001589
0204_2.jpg,0224_3.jpg,204,224,2,3,cross_same_variable,0,621,694,0.03530076
0204_2.jpg,0237_3.jpg,204,237,2,3,cross_same_variable,0,621,734,-0.02602614
0204_2.jpg,0239_3.jpg,204,239,2,3,cross_same_variable,0,621,742,-0.008236028
0204_2.jpg,0248_3.jpg,204,248,2,3,cross_same_variable,0,621,778,-0.04417697
0204_2.jpg,0266_3.jpg,204,266,2,3,cross_same_variable,0,621,846,0.055813164
0204_2.jpg,0271_3.jpg,204,271,2,3,cross_same_variable,0,621,866,-0.08600353
0204_2.jpg,0279_3.jpg,204,279,2,3,cross_same_variable,0,621,894,0.13506708
0204_2.jpg,0282_3.jpg,204,282,2,3,cross_same_variable,0,621,902,-0.012732629
0216_2.jpg,0006_3.jpg,216,6,2,3,cross_same_variable,0,665,18,0.15213357
0216_2.jpg,0012_3.jpg,216,12,2,3,cross_same_variable,0,665,42,0.103070565
0216_2.jpg,0015_3.jpg,216,15,2,3,cross_same_variable,0,665,46,-0.05623842
0216_2.jpg,0018_3.jpg,216,18,2,3,cross_same_variable,0,665,50,0.123752326
0216_2.jpg,0035_3.jpg,216,35,2,3,cross_same_variable,0,665,110,0.11402619
0216_2.jpg,0042_3.jpg,216,42,2,3,cross_same_variable,0,665,126,-0.0048092604
0216_2.jpg,0043_3.jpg,216,43,2,3,cross_same_variable,0,665,130,-0.027851734
0216_2.jpg,0060_3.jpg,216,60,2,3,cross_same_variable,0,665,174,0.008195565
0216_2.jpg,0066_3.jpg,216,66,2,3,cross_same_variable,0,665,194,-0.039435998
0216_2.jpg,0067_3.jpg,216,67,2,3,cross_same_variable,0,665,198,0.044410676
0216_2.jpg,0079_3.jpg,216,79,2,3,cross_same_variable,0,665,242,-0.14642067
0216_2.jpg,0086_3.jpg,216,86,2,3,cross_same_variable,0,665,258,-0.059380926
0216_2.jpg,0087_3.jpg,216,87,2,3,cross_same_variable,0,665,262,-0.040508818
0216_2.jpg,0089_3.jpg,216,89,2,3,cross_same_variable,0,665,266,-0.09158897
0216_2.jpg,0091_3.jpg,216,91,2,3,cross_same_variable,0,665,274,0.06270678
0216_2.jpg,0093_3.jpg,216,93,2,3,cross_same_variable,0,665,282,0.03969354
0216_2.jpg,0106_3.jpg,216,106,2,3,cross_same_variable,0,665,326,0.03778682
0216_2.jpg,0109_3.jpg,216,109,2,3,cross_same_variable,0,665,334,-0.03325662
0216_2.jpg,0114_3.jpg,216,114,2,3,cross_same_variable,0,665,342,-0.17653035
